# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.576085698259e-10       1.283522975181e-13      -5.798327011913e-12       0.000000000000e+00       2.454494613240e-12       4.702199162083e-13      -2.922656870199e-15 
  168       6.613800292941e-10       1.269236251357e-13      -5.742701506651e-12       0.000000000000e+00       2.411736932056e-12       4.638052249164e-13      -2.860311775751e-15 
  169       6.651037975880e-10       1.254729933998e-13      -5.683371292430e-12       0.000000000000e+00       2.369969990999e-12       4.574864424950e-13      -2.797630385013e-15 
  170       6.687787039521e-10       1.240034344897e-13      -5.620327674954e-12       0.000000000000e+00       2.329176460374e-12       4.512649191467e-13      -2.734708126640e-15 
  171       6.724035594077e-10       1.225181032673e-13      -5.553564223356e-12       0.000000000000e+00       2.289335737683e-12       4.451417508454e-13      -2.671643666313e-15 
  172       6.759771564671e-10       1.210202788297e-13      -5.483076810261e-12       0.000000000000e+00       2.250423884303e-12       4.391177734872e-13      -2.608538943236e-15 
  173       6.794982688480e-10       1.195133660613e-13      -5.408863651833e-12       0.000000000000e+00       2.212413562172e-12       4.331935570412e-13      -2.545499206634e-15 
  174       6.829656511877e-10       1.180008971867e-13      -5.330925347836e-12       0.000000000000e+00       2.175273970463e-12       4.273693997004e-13      -2.482633052251e-15 
  175       6.863780387577e-10       1.164865333224e-13      -5.249264921681e-12       0.000000000000e+00       2.138970782269e-12       4.216453220323e-13      -2.420052458847e-15 
  176       6.897341471780e-10       1.149740660297e-13      -5.163887860487e-12       0.000000000000e+00       2.103466081279e-12       4.160210611302e-13      -2.357872824694e-15 
  177       6.930326721315e-10       1.134674188667e-13      -5.074802155129e-12       0.000000000000e+00       2.068718298460e-12       4.104960647634e-13      -2.296213004074e-15 
  178       6.962722890780e-10       1.119706489408e-13      -4.982018340296e-12       0.000000000000e+00       2.034682148740e-12       4.050694855286e-13      -2.235195343777e-15 
  179       6.994516529692e-10       1.104879484613e-13      -4.885549534547e-12       0.000000000000e+00       2.001308567682e-12       3.997401750005e-13      -2.174945719599e-15 
  180       7.025694859432e-10       1.090234965585e-13      -4.785410094695e-12       0.000000000000e+00       1.968554542477e-12       3.945069256956e-13      -2.115569648611e-15 
  181       7.056248488019e-10       1.075809983287e-13      -4.681611375708e-12       0.000000000000e+00       1.936413611048e-12       3.893692306908e-13      -2.057078426381e-15 
  182       7.086168906150e-10       1.061641120444e-13      -4.574165709904e-12       0.000000000000e+00       1.904887671314e-12       3.843265732937e-13      -1.999457174953e-15 
  183       7.115447627162e-10       1.047765965886e-13      -4.463087797031e-12       0.000000000000e+00       1.873977278055e-12       3.793781797548e-13      -1.942688188201e-15 
  184       7.144076187419e-10       1.034223124554e-13      -4.348394739216e-12       0.000000000000e+00       1.843681616037e-12       3.745230143309e-13      -1.886750880216e-15 
  185       7.172046146694e-10       1.021052227509e-13      -4.230106075913e-12       0.000000000000e+00       1.813998473131e-12       3.697597743484e-13      -1.831621733679e-15 
  186       7.199349088557e-10       1.008293941942e-13      -4.108243818859e-12       0.000000000000e+00       1.784924213443e-12       3.650868852674e-13      -1.777274248242e-15 
  187       7.225976620754e-10       9.959899811820e-14      -3.982832487021e-12       0.000000000000e+00       1.756453750431e-12       3.605024957449e-13      -1.723678888903e-15 
  188       7.251920375595e-10       9.841831147022e-14      -3.853899141544e-12       0.000000000000e+00       1.728580520032e-12       3.560044726988e-13      -1.670803034392e-15 
  189       7.277172010335e-10       9.729171781328e-14      -3.721473420706e-12       0.000000000000e+00       1.701296453784e-12       3.515903963708e-13      -1.618610925541e-15 
  190       7.301723207562e-10       9.622370832666e-14      -3.585587574867e-12       0.000000000000e+00       1.674591951949e-12       3.472575553907e-13      -1.567063613668e-15 
  191       7.325565675578e-10       9.521888280693e-14      -3.446276501418e-12       0.000000000000e+00       1.648455856635e-12       3.430029418397e-13      -1.516118908956e-15 
  192       7.348691148786e-10       9.428195066870e-14      -3.303577779734e-12       0.000000000000e+00       1.622875424923e-12       3.388232463138e-13      -1.465731328828e-15 
  193       7.371091388068e-10       9.341773194557e-14      -3.157531706121e-12       0.000000000000e+00       1.597836301988e-12       3.347148529877e-13      -1.415852046328e-15 
  194       7.392758181178e-10       9.263115829095e-14      -3.008181328769e-12       0.000000000000e+00       1.573322494220e-12       3.306738346783e-13      -1.366428838499e-15 
  195       7.413683343120e-10       9.192727397893e-14      -2.855572482704e-12       0.000000000000e+00       1.549316342350e-12       3.266959479080e-13      -1.317406034761e-15 
  196       7.433858716534e-10       9.131123690517e-14      -2.699753824732e-12       0.000000000000e+00       1.525798494575e-12       3.227766279689e-13      -1.268724465293e-15 
  197       7.453276172078e-10       9.078831958772e-14      -2.540776868398e-12       0.000000000000e+00       1.502747879676e-12       3.189109839857e-13      -1.220321409406e-15 
  198       7.471927608817e-10       9.036391016794e-14      -2.378696018929e-12       0.000000000000e+00       1.480141680146e-12       3.150937939797e-13      -1.172130543926e-15 
  199       7.489804954602e-10       9.004351341131e-14      -2.213568608189e-12       0.000000000000e+00       1.457955305311e-12       3.113194999323e-13      -1.124081891571e-15 
  200       7.506900166458e-10       8.983275170833e-14      -2.045454929628e-12       0.000000000000e+00       1.436162364453e-12       3.075822028486e-13      -1.076101769331e-15 
  201       7.523205816521e-10       8.973709768097e-14      -1.874415149343e-12       0.000000000000e+00       1.414739836987e-12       3.038768902105e-13      -1.028129567627e-15 
  202       7.538716895695e-10       8.976104863561e-14      -1.700499720693e-12       0.000000000000e+00       1.393684050442e-12       3.002032263094e-13      -9.801695308060e-16 
  203       7.553429139726e-10       8.990889500185e-14      -1.523758351596e-12       0.000000000000e+00       1.372995793300e-12       2.965620234564e-13      -9.322425801417e-16 
  204       7.567338457325e-10       9.018498363303e-14      -1.344243092427e-12       0.000000000000e+00       1.352675209086e-12       2.929540326421e-13      -8.843698136249e-16 
  205       7.580440932283e-10       9.059371801387e-14      -1.162008361737e-12       0.000000000000e+00       1.332721784848e-12       2.893799422423e-13      -8.365725040870e-16 
  206       7.592732825587e-10       9.113955846804e-14      -9.771109719722e-13       0.000000000000e+00       1.313134339640e-12       2.858403767237e-13      -7.888720973221e-16 
  207       7.604210577533e-10       9.182702236583e-14      -7.896101551897e-13       0.000000000000e+00       1.293911013011e-12       2.823358953504e-13      -7.412902102093e-16 
  208       7.614870809843e-10       9.266068433176e-14      -5.995675887766e-13       0.000000000000e+00       1.275049253479e-12       2.788669908895e-13      -6.938486288353e-16 
  209       7.624710327778e-10       9.364517645217e-14      -4.070474211671e-13       0.000000000000e+00       1.256545807021e-12       2.754340883169e-13      -6.465693066160e-16 
  210       7.633726122253e-10       9.478518848287e-14      -2.121162975605e-13       0.000000000000e+00       1.238396705556e-12       2.720375435237e-13      -5.994743624199e-16 
  211       7.641915371951e-10       9.608546805675e-14      -1.484338563844e-14       0.000000000000e+00       1.220597255424e-12       2.686776420217e-13      -5.525860786892e-16 
  212       7.649275445441e-10       9.755082089141e-14       1.846995987166e-13       0.000000000000e+00       1.203142025873e-12       2.653545976493e-13      -5.059268995633e-16 
  213       7.655803903289e-10       9.918611099674e-14       3.864383657044e-13       0.000000000000e+00       1.186024837541e-12       2.620685512781e-13      -4.595194290003e-16 
  214       7.661498500175e-10       1.009962608826e-13       5.902960258885e-13       0.000000000000e+00       1.169238750938e-12       2.588195695179e-13      -4.133864288997e-16 
  215       7.666357187007e-10       1.029862517664e-13       7.961930644792e-13       0.000000000000e+00       1.152776054933e-12       2.556076434235e-13      -3.675508172244e-16 
  216       7.670378113036e-10       1.051611237807e-13       1.004047315615e-12       0.000000000000e+00       1.136628255233e-12       2.524326872001e-13      -3.220356661236e-16 
  217       7.673559627970e-10       1.075259761810e-13       1.213773936646e-12       0.000000000000e+00       1.120786062868e-12       2.492945369092e-13      -2.768642000546e-16 
  218       7.675900284089e-10       1.100859675530e-13       1.425285382415e-12       0.000000000000e+00       1.105239382675e-12       2.461929491750e-13      -2.320597939051e-16 
  219       7.677398838361e-10       1.128463160206e-13       1.638491379541e-12       0.000000000000e+00       1.089977301778e-12       2.431275998899e-13      -1.876459711162e-16 
  220       7.678054254557e-10       1.158122994532e-13       1.853298900700e-12       0.000000000000e+00       1.074988078077e-12       2.400980829208e-13      -1.436464018038e-16 
  221       7.677865705361e-10       1.189892556738e-13       2.069612138908e-12       0.000000000000e+00       1.060259128726e-12       2.371039088146e-13      -1.000849008815e-16 
  222       7.676832574492e-10       1.223825826659e-13       2.287332481803e-12       0.000000000000e+00       1.045777018619e-12       2.341445035046e-13      -5.698542618300e-17 
  223       7.674954458814e-10       1.259977387818e-13       2.506358485930e-12       0.000000000000e+00       1.031527448870e-12       2.312192070160e-13      -1.437207658389e-17 
  224       7.672231370109e-10       1.298398727320e-13       2.726591187268e-12       0.000000000000e+00       1.017498023734e-12       2.283274728833e-13       2.773486094658e-17 
  225       7.668664350435e-10       1.339126866958e-13       2.947950465424e-12       0.000000000000e+00       1.003686772839e-12       2.254694833253e-13       6.933104865601e-17 
  226       7.664254900429e-10       1.382195005078e-13       3.170359681916e-12       0.000000000000e+00       9.900941546616e-13       2.226455711225e-13       1.104167447905e-16 
  227       7.659004785784e-10       1.427636146354e-13       3.393740425566e-12       0.000000000000e+00       9.767203224692e-13       2.198560216495e-13       1.509929338928e-16 
  228       7.652916039837e-10       1.475483095046e-13       3.618012499485e-12       0.000000000000e+00       9.635651194250e-13       2.171010720594e-13       1.910613380876e-16 
  229       7.645990966162e-10       1.525768448263e-13       3.843093908064e-12       0.000000000000e+00       9.506280736838e-13       2.143809104671e-13       2.306244283664e-16 
  230       7.638232141155e-10       1.578524589224e-13       4.068900843959e-12       0.000000000000e+00       9.379083934909e-13       2.116956751337e-13       2.696854358724e-16 
  231       7.629642416631e-10       1.633783680519e-13       4.295347675081e-12       0.000000000000e+00       9.254049622810e-13       2.090454536496e-13       3.082483631856e-16 
  232       7.620224922409e-10       1.691577657372e-13       4.522346931582e-12       0.000000000000e+00       9.131163337764e-13       2.064302821190e-13       3.463179956077e-16 
  233       7.609983068901e-10       1.751938220901e-13       4.749809292842e-12       0.000000000000e+00       9.010407270857e-13       2.038501443435e-13       3.838999124472e-16 
  234       7.598920549708e-10       1.814896831381e-13       4.977643574458e-12       0.000000000000e+00       8.891760218021e-13       2.013049710057e-13       4.210004983043e-16 
  235       7.587041344207e-10       1.880484701502e-13       5.205756715233e-12       0.000000000000e+00       8.775197531025e-13       1.987946388531e-13       4.576269543560e-16 
  236       7.574349720138e-10       1.948732789636e-13       5.434053764160e-12       0.000000000000e+00       8.660691068454e-13       1.963189698822e-13       4.937873096408e-16 
  237       7.560850236200e-10       2.019671793094e-13       5.662437867412e-12       0.000000000000e+00       8.548209146699e-13       1.938777305222e-13       5.294904323442e-16 
  238       7.546547744636e-10       2.093332141390e-13       5.890810255329e-12       0.000000000000e+00       8.437716490941e-13       1.914706308185e-13       5.647460410831e-16 
  239       7.531447393829e-10       2.169743989499e-13       6.119070229407e-12       0.000000000000e+00       8.329174186136e-13       1.890973236170e-13       5.995647161912e-16 
  240       7.515554630884e-10       2.248937211125e-13       6.347115149282e-12       0.000000000000e+00       8.222539628000e-13       1.867574037474e-13       6.339579110039e-16 
  241       7.498875204226e-10       2.330941391955e-13       6.574840419723e-12       0.000000000000e+00       8.117766473996e-13       1.844504072078e-13       6.679379631432e-16 
  242       7.481415166185e-10       2.415785822925e-13       6.802139477615e-12       0.000000000000e+00       8.014804594320e-13       1.821758103475e-13       7.015181058027e-16 
  243       7.463180875589e-10       2.503499493481e-13       7.028903778948e-12       0.000000000000e+00       7.913600022883e-13       1.799330290517e-13       7.347124790325e-16 
  244       7.444179000353e-10       2.594111084841e-13       7.255022785805e-12       0.000000000000e+00       7.814094908299e-13       1.777214179250e-13       7.675361410247e-16 
  245       7.424416520069e-10       2.687648963252e-13       7.480383953352e-12       0.000000000000e+00       7.716227464871e-13       1.755402694750e-13       8.000050793977e-16 
  246       7.403900728596e-10       2.784141173258e-13       7.704872716820e-12       0.000000000000e+00       7.619931923576e-13       1.733888132965e-13       8.321362224814e-16 
  247       7.382639236652e-10       2.883615430958e-13       7.928372478497e-12       0.000000000000e+00       7.525138483048e-13       1.712662152550e-13       8.639474506026e-16 
  248       7.360639974399e-10       2.986099117267e-13       8.150764594714e-12       0.000000000000e+00       7.431773260566e-13       1.691715766708e-13       8.954576073694e-16 
  249       7.337911194042e-10       3.091619271178e-13       8.371928362836e-12       0.000000000000e+00       7.339758243041e-13       1.671039335026e-13       9.266865109566e-16 
