# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       6.985286223037e-10       1.103800484122e-13      -4.872193341781e-12       0.000000000000e+00       2.004560048241e-12       3.993001128799e-13      -2.153877591312e-15 
  180       7.016434461838e-10       1.089201298487e-13      -4.771971233289e-12       0.000000000000e+00       1.971764266268e-12       3.940746594451e-13      -2.095490505993e-15 
  181       7.046958502667e-10       1.074824794962e-13      -4.668091717423e-12       0.000000000000e+00       1.939582149422e-12       3.889399090678e-13      -2.037925680343e-15 
  182       7.076849856711e-10       1.060707633561e-13      -4.560567207848e-12       0.000000000000e+00       1.908015602035e-12       3.838957226570e-13      -1.981170293945e-15 
  183       7.106100058703e-10       1.046887481221e-13      -4.449412487363e-12       0.000000000000e+00       1.877065183912e-12       3.789417261400e-13      -1.925208875446e-15 
  184       7.134700667326e-10       1.033403021804e-13      -4.334644742863e-12       0.000000000000e+00       1.846730083428e-12       3.740773058529e-13      -1.870023253806e-15 
  185       7.162643265612e-10       1.020293966113e-13      -4.216283600309e-12       0.000000000000e+00       1.817008090623e-12       3.693016039307e-13      -1.815592509532e-15 
  186       7.189919461339e-10       1.007601061902e-13      -4.094351159696e-12       0.000000000000e+00       1.787895570291e-12       3.646135136985e-13      -1.761892925919e-15 
  187       7.216520887428e-10       9.953661038819e-14      -3.968872030020e-12       0.000000000000e+00       1.759387435078e-12       3.600116750619e-13      -1.708897940295e-15 
  188       7.242439202351e-10       9.836319437348e-14      -3.839873364244e-12       0.000000000000e+00       1.731477118574e-12       3.554944698973e-13      -1.656578095254e-15 
  189       7.267666090520e-10       9.724425001227e-14      -3.707384894268e-12       0.000000000000e+00       1.704156548409e-12       3.510600174426e-13      -1.604900989901e-15 
  190       7.292193262693e-10       9.618427686975e-14      -3.571438965895e-12       0.000000000000e+00       1.677416119342e-12       3.467061696881e-13      -1.553831231093e-15 
  191       7.316012456371e-10       9.518788321112e-14      -3.432070573801e-12       0.000000000000e+00       1.651244666362e-12       3.424305067667e-13      -1.503330384673e-15 
  192       7.339115436198e-10       9.425978700266e-14      -3.289317396498e-12       0.000000000000e+00       1.625629437774e-12       3.382303323445e-13      -1.453356926719e-15 
  193       7.361493994356e-10       9.340481691265e-14      -3.143219831308e-12       0.000000000000e+00       1.600556068299e-12       3.341026690116e-13      -1.403866194777e-15 
  194       7.383139950974e-10       9.262791331248e-14      -2.993821029324e-12       0.000000000000e+00       1.576008552165e-12       3.300442536725e-13      -1.354810339104e-15 
  195       7.404045154516e-10       9.193412927761e-14      -2.841166930382e-12       0.000000000000e+00       1.551969216200e-12       3.260515329367e-13      -1.306138273909e-15 
  196       7.424201482187e-10       9.132863158861e-14      -2.685306298028e-12       0.000000000000e+00       1.528418692930e-12       3.221206585094e-13      -1.257795628593e-15 
  197       7.443600840332e-10       9.081670173216e-14      -2.526290754484e-12       0.000000000000e+00       1.505335893666e-12       3.182474825818e-13      -1.209724698986e-15 
  198       7.462235164833e-10       9.040373690206e-14      -2.364174815616e-12       0.000000000000e+00       1.482697981606e-12       3.144275532219e-13      -1.161864398593e-15 
  199       7.480096421509e-10       9.009525100028e-14      -2.199015925904e-12       0.000000000000e+00       1.460480344922e-12       3.106561097652e-13      -1.114150209828e-15 
  200       7.497176606515e-10       8.989687563794e-14      -2.030874493407e-12       0.000000000000e+00       1.438656569856e-12       3.069280782050e-13      -1.066514135258e-15 
  201       7.513468327302e-10       8.981409235795e-14      -1.859810792195e-12       0.000000000000e+00       1.417203615910e-12       3.032390871543e-13      -1.018900281887e-15 
  202       7.528966590905e-10       8.985140590562e-14      -1.685875350362e-12       0.000000000000e+00       1.396117809312e-12       2.995886061910e-13      -9.713129559402e-16 
  203       7.543667144311e-10       9.001311376554e-14      -1.509117942052e-12       0.000000000000e+00       1.375399941424e-12       2.959770230597e-13      -9.237719135105e-16 
  204       7.557565907487e-10       9.030356983751e-14      -1.329590683831e-12       0.000000000000e+00       1.355050157866e-12       2.924046416669e-13      -8.762970337521e-16 
  205       7.570658975489e-10       9.072718464319e-14      -1.147348060396e-12       0.000000000000e+00       1.335067946990e-12       2.888716804874e-13      -8.289083163255e-16 
  206       7.582942620579e-10       9.128842553271e-14      -9.624469502821e-13       0.000000000000e+00       1.315452128348e-12       2.853782709716e-13      -7.816258788416e-16 
  207       7.594413294344e-10       9.199181689134e-14      -7.749466515727e-13       0.000000000000e+00       1.296200841157e-12       2.819244559520e-13      -7.344699543053e-16 
  208       7.605067629806e-10       9.284194034607e-14      -5.849089076101e-13       0.000000000000e+00       1.277311532774e-12       2.785101880504e-13      -6.874608885594e-16 
  209       7.614902443539e-10       9.384343497230e-14      -3.923979327040e-13       0.000000000000e+00       1.258780947157e-12       2.751353280847e-13      -6.406191377289e-16 
  210       7.623914737785e-10       9.500099750046e-14      -1.974804378407e-13       0.000000000000e+00       1.240605113342e-12       2.717996434757e-13      -5.939652656651e-16 
  211       7.632101702570e-10       9.631938252264e-14      -2.256563924832e-16       0.000000000000e+00       1.222779333904e-12       2.685028066542e-13      -5.475199413890e-16 
  212       7.639460717814e-10       9.780340269921e-14       1.992946301727e-13       0.000000000000e+00       1.205298173432e-12       2.652443934675e-13      -5.013039365357e-16 
  213       7.645989355453e-10       9.945792896549e-14       4.010060665822e-13       0.000000000000e+00       1.188155446993e-12       2.620238815870e-13      -4.553381227983e-16 
  214       7.651685381548e-10       1.012878907384e-13       6.048316980493e-13       0.000000000000e+00       1.171344208604e-12       2.588406489142e-13      -4.096434693719e-16 
  215       7.656546758405e-10       1.032982761229e-13       8.106919445636e-13       0.000000000000e+00       1.154856739698e-12       2.556939719883e-13      -3.642410403975e-16 
  216       7.660571646687e-10       1.054941321191e-13       1.018504575182e-12       0.000000000000e+00       1.138684537597e-12       2.525830243929e-13      -3.191519924058e-16 
  217       7.663758407530e-10       1.078805648283e-13       1.228184682320e-12       0.000000000000e+00       1.122818303974e-12       2.495068751627e-13      -2.743975717617e-16 
  218       7.666105604658e-10       1.104627396600e-13       1.439644656040e-12       0.000000000000e+00       1.107247933328e-12       2.464644871905e-13      -2.299991121079e-16 
  219       7.667612006500e-10       1.132458815385e-13       1.652794158344e-12       0.000000000000e+00       1.091962501451e-12       2.434547156344e-13      -1.859780318086e-16 
  220       7.668276588301e-10       1.162352751094e-13       1.867540097465e-12       0.000000000000e+00       1.076950253893e-12       2.404763063241e-13      -1.423558313943e-16 
  221       7.668098534240e-10       1.194362649464e-13       2.083786602155e-12       0.000000000000e+00       1.062198594437e-12       2.375278941683e-13      -9.915409100481e-17 
  222       7.667077239547e-10       1.228542557579e-13       2.301434995979e-12       0.000000000000e+00       1.047694073562e-12       2.346080015614e-13      -5.639446783403e-17 
  223       7.665212312612e-10       1.264947125934e-13       2.520383771601e-12       0.000000000000e+00       1.033422376916e-12       2.317150367904e-13      -1.409869357345e-17 
  224       7.662503774169e-10       1.303627903249e-13       2.740533908241e-12       0.000000000000e+00       1.019371095494e-12       2.288477045972e-13       2.771491618959e-17 
  225       7.658952664666e-10       1.344621951967e-13       2.961805257101e-12       0.000000000000e+00       1.005538257942e-12       2.260062704920e-13       6.904217781171e-17 
  226       7.654560480042e-10       1.387962504704e-13       3.184121159795e-12       0.000000000000e+00       9.919243245809e-13       2.231913746542e-13       1.098830177548e-16 
  227       7.649328980746e-10       1.433682598986e-13       3.407403186973e-12       0.000000000000e+00       9.785294501267e-13       2.204036264765e-13       1.502380572723e-16 
  228       7.643260194317e-10       1.481815070485e-13       3.631571125334e-12       0.000000000000e+00       9.653534787833e-13       2.176436039528e-13       1.901086232703e-16 
  229       7.636356417974e-10       1.532392546263e-13       3.856542964645e-12       0.000000000000e+00       9.523959393337e-13       2.149118530666e-13       2.294967591680e-16 
  230       7.628620221197e-10       1.585447438012e-13       4.082234884743e-12       0.000000000000e+00       9.396560402324e-13       2.122088871788e-13       2.684052357591e-16 
  231       7.620054448309e-10       1.641011935286e-13       4.308561242557e-12       0.000000000000e+00       9.271326646969e-13       2.095351864168e-13       3.068375620725e-16 
  232       7.610662221066e-10       1.699117998751e-13       4.535434559115e-12       0.000000000000e+00       9.148243657997e-13       2.068911970616e-13       3.447979962328e-16 
  233       7.600446941238e-10       1.759797353416e-13       4.762765506557e-12       0.000000000000e+00       9.027293615600e-13       2.042773309371e-13       3.822915563221e-16 
  234       7.589412293192e-10       1.823081481878e-13       4.990462895150e-12       0.000000000000e+00       8.908455300357e-13       2.016939647972e-13       4.193240312400e-16 
  235       7.577562246480e-10       1.889001617557e-13       5.218433660298e-12       0.000000000000e+00       8.791704044151e-13       1.991414397152e-13       4.559019915648e-16 
  236       7.564901058421e-10       1.957588737941e-13       5.446582849555e-12       0.000000000000e+00       8.677011681088e-13       1.966200604712e-13       4.920328004149e-16 
  237       7.551433276683e-10       2.028873557821e-13       5.674813609638e-12       0.000000000000e+00       8.564346498415e-13       1.941300949403e-13       5.277246243087e-16 
  238       7.537163741874e-10       2.102886522533e-13       5.903027173440e-12       0.000000000000e+00       8.453673187441e-13       1.916717734814e-13       5.629864440263e-16 
  239       7.522097590119e-10       2.179657801195e-13       6.131122847041e-12       0.000000000000e+00       8.344952794450e-13       1.892452883251e-13       5.978280654703e-16 
  240       7.506240255648e-10       2.259217279951e-13       6.358997996722e-12       0.000000000000e+00       8.238142671626e-13       1.868507929616e-13       6.322601305262e-16 
  241       7.489597473382e-10       2.341594555205e-13       6.586548035974e-12       0.000000000000e+00       8.133196427966e-13       1.844884015295e-13       6.662941279239e-16 
  242       7.472175281512e-10       2.426818926866e-13       6.813666412518e-12       0.000000000000e+00       8.030063880201e-13       1.821581882035e-13       6.999424040982e-16 
  243       7.453980024089e-10       2.514919391583e-13       7.040244595307e-12       0.000000000000e+00       7.928691003714e-13       1.798601865832e-13       7.332181740498e-16 
  244       7.435018353604e-10       2.605924635988e-13       7.266172061549e-12       0.000000000000e+00       7.829019883458e-13       1.775943890805e-13       7.661355322064e-16 
  245       7.415297233574e-10       2.699863029933e-13       7.491336283711e-12       0.000000000000e+00       7.730988664875e-13       1.753607463087e-13       7.987094632830e-16 
  246       7.394823941129e-10       2.796762619732e-13       7.715622716537e-12       0.000000000000e+00       7.634531504815e-13       1.731591664701e-13       8.309558531438e-16 
  247       7.373606069590e-10       2.896651121398e-13       7.938914784057e-12       0.000000000000e+00       7.539578522453e-13       1.709895147445e-13       8.628914996619e-16 
  248       7.351651531059e-10       2.999555913884e-13       8.161093866602e-12       0.000000000000e+00       7.446055750208e-13       1.688516126772e-13       8.945341235814e-16 
  249       7.328968559000e-10       3.105504032322e-13       8.382039287816e-12       0.000000000000e+00       7.353885084660e-13       1.667452375675e-13       9.259023793771e-16 
