# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       6.799678320736e-10       1.062960211751e-13      -4.396128384242e-12       0.000000000000e+00       2.048208707519e-12       4.088764331053e-13      -2.097465636159e-15 
  180       6.829364383308e-10       1.049893645830e-13      -4.287647697521e-12       0.000000000000e+00       2.014829600775e-12       4.036543433758e-13      -2.041540985778e-15 
  181       6.858440309729e-10       1.037181983487e-13      -4.175519313100e-12       0.000000000000e+00       1.982186641154e-12       3.985138202873e-13      -1.985610451987e-15 
  182       6.886896047945e-10       1.024870571287e-13      -4.059765201266e-12       0.000000000000e+00       1.950263770796e-12       3.934533159559e-13      -1.929700117040e-15 
  183       6.914721482682e-10       1.013006029475e-13      -3.940410031012e-12       0.000000000000e+00       1.919042649538e-12       3.884709945475e-13      -1.873836073530e-15 
  184       6.941906434599e-10       1.001636265180e-13      -3.817481208988e-12       0.000000000000e+00       1.888502614483e-12       3.835647269809e-13      -1.818044416431e-15 
  185       6.968440659446e-10       9.908104856181e-14      -3.691008918452e-12       0.000000000000e+00       1.858620639568e-12       3.787320856325e-13      -1.762351235145e-15 
  186       6.994313847215e-10       9.805792112982e-14      -3.561026158216e-12       0.000000000000e+00       1.829371295131e-12       3.739703390400e-13      -1.706782605540e-15 
  187       7.019515621293e-10       9.709942892240e-14      -3.427568781597e-12       0.000000000000e+00       1.800726707482e-12       3.692764466061e-13      -1.651364581991e-15 
  188       7.044035537620e-10       9.621089060987e-14      -3.290675535369e-12       0.000000000000e+00       1.772656518469e-12       3.646470533026e-13      -1.596123189427e-15 
  189       7.067863083841e-10       9.539776015283e-14      -3.150388098708e-12       0.000000000000e+00       1.745127845045e-12       3.600784843744e-13      -1.541084415371e-15 
  190       7.090987678460e-10       9.466562812256e-14      -3.006751122148e-12       0.000000000000e+00       1.718105238840e-12       3.555667400433e-13      -1.486274201978e-15 
  191       7.113399408322e-10       9.401998777241e-14      -2.859809797902e-12       0.000000000000e+00       1.691557710742e-12       3.511083494508e-13      -1.431716360118e-15 
  192       7.135091304601e-10       9.346551090434e-14      -2.709602286168e-12       0.000000000000e+00       1.665480477348e-12       3.467030150566e-13      -1.377426153436e-15 
  193       7.156057236293e-10       9.300672010324e-14      -2.556166794403e-12       0.000000000000e+00       1.639874771596e-12       3.423511568532e-13      -1.323416216617e-15 
  194       7.176291188799e-10       9.264821964828e-14      -2.399544025521e-12       0.000000000000e+00       1.614740907242e-12       3.380530684962e-13      -1.269698575421e-15 
  195       7.195787265499e-10       9.239469606354e-14      -2.239777208765e-12       0.000000000000e+00       1.590078261540e-12       3.338089148201e-13      -1.216284631923e-15 
  196       7.214539689322e-10       9.225091866856e-14      -2.076912130580e-12       0.000000000000e+00       1.565885257933e-12       3.296187293541e-13      -1.163185149756e-15 
  197       7.232542804313e-10       9.222174012896e-14      -1.910997165483e-12       0.000000000000e+00       1.542159348740e-12       3.254824118371e-13      -1.110410239356e-15 
  198       7.249791077203e-10       9.231209700698e-14      -1.742083306932e-12       0.000000000000e+00       1.518896997841e-12       3.213997257339e-13      -1.057969343199e-15 
  199       7.266279098985e-10       9.252701031209e-14      -1.570224198204e-12       0.000000000000e+00       1.496093663364e-12       3.173702957501e-13      -1.005871221051e-15 
  200       7.282001586477e-10       9.287158605158e-14      -1.395476163263e-12       0.000000000000e+00       1.473743780370e-12       3.133936053483e-13      -9.541239352034e-16 
  201       7.296953383898e-10       9.335101578112e-14      -1.217898237628e-12       0.000000000000e+00       1.451840743546e-12       3.094689942633e-13      -9.027348357211e-16 
  202       7.311129464434e-10       9.397057715537e-14      -1.037552199253e-12       0.000000000000e+00       1.430376889883e-12       3.055956560179e-13      -8.517105456818e-16 
  203       7.324524931811e-10       9.473563447855e-14      -8.545025993923e-13       0.000000000000e+00       1.409343481369e-12       3.017726354381e-13      -8.010569464198e-16 
  204       7.337135021863e-10       9.565163925500e-14      -6.688167934729e-13       0.000000000000e+00       1.388730687672e-12       2.979988261691e-13      -7.507791627682e-16 
  205       7.348955104104e-10       9.672413073983e-14      -4.805649719683e-13       0.000000000000e+00       1.368527568831e-12       2.942729681907e-13      -7.008815483018e-16 
  206       7.359980683298e-10       9.795873648943e-14      -2.898201912689e-13       0.000000000000e+00       1.348722057938e-12       2.905936453326e-13      -6.513676705793e-16 
  207       7.370207401028e-10       9.936117291211e-14      -9.665840455339e-14       0.000000000000e+00       1.329300943826e-12       2.869592827906e-13      -6.022402963862e-16 
  208       7.379631037267e-10       1.009372458186e-13       9.884150733901e-14       0.000000000000e+00       1.310249853758e-12       2.833681446415e-13      -5.535013769772e-16 
  209       7.388247511949e-10       1.026928509729e-13       2.965977050373e-13       0.000000000000e+00       1.291553236110e-12       2.798183313591e-13      -5.051520333186e-16 
  210       7.396052886537e-10       1.046339746423e-13       4.965253597668e-13       0.000000000000e+00       1.273194343062e-12       2.763077773295e-13      -4.571925413310e-16 
  211       7.403043365596e-10       1.067666941486e-13       6.985366224777e-13       0.000000000000e+00       1.255155213280e-12       2.728342483670e-13      -4.096223171323e-16 
  212       7.409215298362e-10       1.090971784184e-13       9.025405929736e-13       0.000000000000e+00       1.237416654608e-12       2.693953392294e-13      -3.624399022794e-16 
  213       7.414565556346e-10       1.116313260307e-13       1.108447951170e-12       0.000000000000e+00       1.219961999654e-12       2.659890622396e-13      -3.156445419227e-16 
  214       7.419092691269e-10       1.143736510291e-13       1.316185262826e-12       0.000000000000e+00       1.202788690607e-12       2.626156625219e-13      -2.692410684375e-16 
  215       7.422795858389e-10       1.173283228979e-13       1.525681580660e-12       0.000000000000e+00       1.185897443648e-12       2.592759206036e-13      -2.232353192165e-16 
  216       7.425674450048e-10       1.204995219021e-13       1.736863850563e-12       0.000000000000e+00       1.169288539016e-12       2.559705714035e-13      -1.776325628992e-16 
  217       7.427728098223e-10       1.238914386829e-13       1.949656892998e-12       0.000000000000e+00       1.152961813628e-12       2.527003033036e-13      -1.324374888076e-16 
  218       7.428956677089e-10       1.275082738547e-13       2.163983384403e-12       0.000000000000e+00       1.136916653701e-12       2.494657572208e-13      -8.765419638252e-17 
  219       7.429360305583e-10       1.313542376005e-13       2.379763838594e-12       0.000000000000e+00       1.121151987368e-12       2.462675256787e-13      -4.328618461965e-17 
  220       7.428939349959e-10       1.354335492690e-13       2.596916588162e-12       0.000000000000e+00       1.105666277301e-12       2.431061518793e-13       6.636584943747e-19 
  221       7.427694426349e-10       1.397504369703e-13       2.815357765882e-12       0.000000000000e+00       1.090457513324e-12       2.399821287745e-13       4.419306654590e-17 
  222       7.425626403327e-10       1.443091371724e-13       3.035001286111e-12       0.000000000000e+00       1.075523205041e-12       2.368958981384e-13       8.730040525811e-17 
  223       7.422736404464e-10       1.491138942972e-13       3.255758826190e-12       0.000000000000e+00       1.060860374447e-12       2.338478496383e-13       1.299846830550e-16 
  224       7.419025810891e-10       1.541689603172e-13       3.477539807847e-12       0.000000000000e+00       1.046465548554e-12       2.308383199071e-13       1.722455616252e-16 
  225       7.414496263861e-10       1.594785943511e-13       3.700251378597e-12       0.000000000000e+00       1.032334752005e-12       2.278675916145e-13       2.140833664860e-16 
  226       7.409149667304e-10       1.650470622608e-13       3.923798393148e-12       0.000000000000e+00       1.018463499697e-12       2.249358925390e-13       2.554990975471e-16 
  227       7.402988190393e-10       1.708786362471e-13       4.148083394799e-12       0.000000000000e+00       1.004846789398e-12       2.220433946396e-13       2.964944396746e-16 
  228       7.396014270098e-10       1.769775944462e-13       4.373006596843e-12       0.000000000000e+00       9.914790943670e-13       2.191902131276e-13       3.370717732551e-16 
  229       7.388230613753e-10       1.833482205257e-13       4.598465863971e-12       0.000000000000e+00       9.783543559742e-13       2.163764055379e-13       3.772341847591e-16 
  230       7.379640201610e-10       1.899948032814e-13       4.824356693671e-12       0.000000000000e+00       9.654659763194e-13       2.136019708014e-13       4.169854773056e-16 
  231       7.370246289402e-10       1.969216362328e-13       5.050572197632e-12       0.000000000000e+00       9.528068108511e-13       2.108668483162e-13       4.563301812253e-16 
  232       7.360052410905e-10       2.041330172200e-13       5.277003083146e-12       0.000000000000e+00       9.403691609866e-13       2.081709170196e-13       4.952735646250e-16 
  233       7.349062380494e-10       2.116332479995e-13       5.503537634507e-12       0.000000000000e+00       9.281447667306e-13       2.055139944596e-13       5.338216439514e-16 
  234       7.337280295707e-10       2.194266338410e-13       5.730061694417e-12       0.000000000000e+00       9.161247992947e-13       2.028958358668e-13       5.719811945548e-16 
  235       7.324710539802e-10       2.275174831228e-13       5.956458645387e-12       0.000000000000e+00       9.042998537169e-13       2.003161332263e-13       6.097597612533e-16 
  236       7.311357784319e-10       2.359101069289e-13       6.182609391136e-12       0.000000000000e+00       8.926599414807e-13       1.977745143489e-13       6.471656688965e-16 
  237       7.297226991641e-10       2.446088186449e-13       6.408392337998e-12       0.000000000000e+00       8.811944831345e-13       1.952705419433e-13       6.842080329296e-16 
  238       7.282323339934e-10       2.536175167211e-13       6.633690426913e-12       0.000000000000e+00       8.698943490789e-13       1.928037861766e-13       7.208940408268e-16 
  239       7.266651987638e-10       2.629384057479e-13       6.858412740610e-12       0.000000000000e+00       8.587581343831e-13       1.903740491534e-13       7.572205917944e-16 
  240       7.250218299676e-10       2.725731971157e-13       7.082474169395e-12       0.000000000000e+00       8.477862498045e-13       1.879811522363e-13       7.931821710598e-16 
  241       7.233027926168e-10       2.825235176033e-13       7.305788474586e-12       0.000000000000e+00       8.369789047675e-13       1.856248630106e-13       8.287735382282e-16 
  242       7.215086804831e-10       2.927909080948e-13       7.528268284790e-12       0.000000000000e+00       8.263361043042e-13       1.833048945116e-13       8.639897320891e-16 
  243       7.196401163375e-10       3.033768222963e-13       7.749825092180e-12       0.000000000000e+00       8.158576459941e-13       1.810209044510e-13       8.988260754228e-16 
  244       7.176977521895e-10       3.142826254531e-13       7.970369248769e-12       0.000000000000e+00       8.055431169045e-13       1.787724944439e-13       9.332781798070e-16 
  245       7.156822695276e-10       3.255095930663e-13       8.189809962688e-12       0.000000000000e+00       7.953918905305e-13       1.765592092354e-13       9.673419504229e-16 
  246       7.135943795582e-10       3.370589096097e-13       8.408055294459e-12       0.000000000000e+00       7.854031237356e-13       1.743805359274e-13       1.001013590862e-15 
  247       7.114348234453e-10       3.489316672470e-13       8.625012153276e-12       0.000000000000e+00       7.755757536912e-13       1.722359032052e-13       1.034289607932e-15 
  248       7.092043725505e-10       3.611288645483e-13       8.840586293278e-12       0.000000000000e+00       7.659084948174e-13       1.701246805648e-13       1.067166816463e-15 
  249       7.069038286727e-10       3.736514052073e-13       9.054682309825e-12       0.000000000000e+00       7.563998357228e-13       1.680461775389e-13       1.099642344118e-15 
