# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       6.766215827291e-10       1.095839186926e-13      -4.473942021615e-12       1.586428475369e-15       2.082337777376e-12       4.141813547051e-13      -2.153358339177e-15 
  179       6.796313768941e-10       1.082948346847e-13      -4.369015887919e-12       1.606460550091e-15       2.048208707519e-12       4.088764331053e-13      -2.097465636159e-15 
  180       6.825809823840e-10       1.070377731388e-13      -4.260441046471e-12       1.626634247304e-15       2.014829600775e-12       4.036543433758e-13      -2.041540985778e-15 
  181       6.854694093466e-10       1.058171365692e-13      -4.148237358206e-12       1.646948630630e-15       1.982186641154e-12       3.985138202873e-13      -1.985610451987e-15 
  182       6.882956620146e-10       1.046374528044e-13      -4.032427349194e-12       1.667402712179e-15       1.950263770796e-12       3.934533159559e-13      -1.929700117040e-15 
  183       6.910587386237e-10       1.035033762964e-13      -3.913036249582e-12       1.687995451879e-15       1.919042649538e-12       3.884709945475e-13      -1.873836073530e-15 
  184       6.937576313326e-10       1.024196894299e-13      -3.790092032537e-12       1.708725756808e-15       1.888502614483e-12       3.835647269809e-13      -1.818044416431e-15 
  185       6.963913261408e-10       1.013913038317e-13      -3.663625453191e-12       1.729592480519e-15       1.858620639568e-12       3.787320856325e-13      -1.762351235145e-15 
  186       6.989588028082e-10       1.004232616792e-13      -3.533670087586e-12       1.750594422374e-15       1.829371295131e-12       3.739703390400e-13      -1.706782605540e-15 
  187       7.014590347738e-10       9.952073701039e-14      -3.400262371616e-12       1.771730326870e-15       1.800726707482e-12       3.692764466061e-13      -1.651364581991e-15 
  188       7.038909890745e-10       9.868903703259e-14      -3.263441639971e-12       1.792998882968e-15       1.772656518469e-12       3.646470533026e-13      -1.596123189427e-15 
  189       7.062536262642e-10       9.793360343172e-14      -3.123250165082e-12       1.814398723425e-15       1.745127845045e-12       3.600784843744e-13      -1.541084415371e-15 
  190       7.085459003325e-10       9.726001368151e-14      -2.979733196063e-12       1.835928424120e-15       1.718105238840e-12       3.555667400433e-13      -1.486274201978e-15 
  191       7.107668318219e-10       9.667374590323e-14      -2.832936494863e-12       1.857586516760e-15       1.691557710742e-12       3.511083494508e-13      -1.431716360118e-15 
  192       7.129157334737e-10       9.617945101918e-14      -2.682898657166e-12       1.879371529444e-15       1.665480477348e-12       3.467030150566e-13      -1.377426153436e-15 
  193       7.149920013901e-10       9.578162839936e-14      -2.529658289133e-12       1.901281947860e-15       1.639874771596e-12       3.423511568532e-13      -1.323416216617e-15 
  194       7.169950435154e-10       9.548485793326e-14      -2.373256488943e-12       1.923316201554e-15       1.614740907242e-12       3.380530684962e-13      -1.269698575421e-15 
  195       7.189242797943e-10       9.529380056532e-14      -2.213736877551e-12       1.945472663311e-15       1.590078261540e-12       3.338089148201e-13      -1.216284631923e-15 
  196       7.207791423307e-10       9.521319883041e-14      -2.051145629436e-12       1.967749648524e-15       1.565885257933e-12       3.296187293541e-13      -1.163185149756e-15 
  197       7.225590755457e-10       9.524787738926e-14      -1.885531503361e-12       1.990145414568e-15       1.542159348740e-12       3.254824118371e-13      -1.110410239356e-15 
  198       7.242635363362e-10       9.540274356399e-14      -1.716945873124e-12       2.012658160171e-15       1.518896997841e-12       3.213997257339e-13      -1.057969343199e-15 
  199       7.258919942333e-10       9.568278787351e-14      -1.545442758313e-12       2.035286024792e-15       1.496093663364e-12       3.173702957501e-13      -1.005871221051e-15 
  200       7.274439315609e-10       9.609308456902e-14      -1.371078855059e-12       2.058027087988e-15       1.473743780370e-12       3.133936053483e-13      -9.541239352034e-16 
  201       7.289188435937e-10       9.663879216947e-14      -1.193913566792e-12       2.080879368791e-15       1.451840743546e-12       3.094689942633e-13      -9.027348357211e-16 
  202       7.303162387161e-10       9.732515399701e-14      -1.014009034993e-12       2.103840825080e-15       1.430376889883e-12       3.055956560179e-13      -8.517105456818e-16 
  203       7.316356385802e-10       9.815749871250e-14      -8.314301699490e-13       2.126909352954e-15       1.409343481369e-12       3.017726354381e-13      -8.010569464198e-16 
  204       7.328765782647e-10       9.914124085092e-14      -6.462446815083e-13       2.150082786104e-15       1.388730687672e-12       2.979988261691e-13      -7.507791627682e-16 
  205       7.340386064329e-10       1.002818813569e-13      -4.585231098323e-13       2.173358895189e-15       1.368527568831e-12       2.942729681907e-13      -7.008815483018e-16 
  206       7.351212854911e-10       1.015850081200e-13      -2.683388561510e-13       2.196735387204e-15       1.348722057938e-12       2.905936453326e-13      -6.513676705793e-16 
  207       7.361241917474e-10       1.030562965106e-13      -7.576821351662e-14       2.220209904859e-15       1.329300943826e-12       2.869592827906e-13      -6.022402963862e-16 
  208       7.370469155700e-10       1.047015099147e-13       1.191096024420e-13       2.243780025947e-15       1.310249853758e-12       2.833681446415e-13      -5.535013769772e-16 
  209       7.378890615453e-10       1.065265002702e-13       3.162124227658e-13       2.267443262720e-15       1.291553236110e-12       2.798183313591e-13      -5.051520333186e-16 
  210       7.386502486368e-10       1.085372086017e-13       5.154550944110e-13       2.291197061260e-15       1.273194343062e-12       2.763077773295e-13      -4.571925413310e-16 
  211       7.393301103430e-10       1.107396655562e-13       7.167494494951e-13       2.315038800854e-15       1.255155213280e-12       2.728342483670e-13      -4.096223171323e-16 
  212       7.399282948563e-10       1.131399919385e-13       9.200042745431e-13       2.338965793367e-15       1.237416654608e-12       2.693953392294e-13      -3.624399022794e-16 
  213       7.404445022988e-10       1.157440368362e-13       1.125129981362e-12       2.362975372146e-15       1.219961999654e-12       2.659890622396e-13      -3.156445419227e-16 
  214       7.408785988983e-10       1.185562636990e-13       1.332053034349e-12       2.387065166727e-15       1.202788690607e-12       2.626156625219e-13      -2.692410684375e-16 
  215       7.412305108324e-10       1.215807900366e-13       1.540702438473e-12       2.411232845474e-15       1.185897443648e-12       2.592759206036e-13      -2.232353192165e-16 
  216       7.415001880981e-10       1.248217426527e-13       1.751005106945e-12       2.435476027331e-15       1.169288539016e-12       2.559705714035e-13      -1.776325628992e-16 
  217       7.416876047679e-10       1.282832572262e-13       1.962885842842e-12       2.459792281424e-15       1.152961813628e-12       2.527003033036e-13      -1.324374888076e-16 
  218       7.417927592463e-10       1.319694778929e-13       2.176267320729e-12       2.484179126673e-15       1.136916653701e-12       2.494657572208e-13      -8.765419638252e-17 
  219       7.418156745251e-10       1.358845568267e-13       2.391070068282e-12       2.508634031401e-15       1.121151987368e-12       2.462675256787e-13      -4.328618461965e-17 
  220       7.417563984398e-10       1.400326538208e-13       2.607212447914e-12       2.533154412940e-15       1.105666277301e-12       2.431061518793e-13       6.636584943747e-19 
  221       7.416150039259e-10       1.444179358695e-13       2.824610638398e-12       2.557737637244e-15       1.090457513324e-12       2.399821287745e-13       4.419306654590e-17 
  222       7.413915892744e-10       1.490445767490e-13       3.043178616489e-12       2.582381018493e-15       1.075523205041e-12       2.368958981384e-13       8.730040525811e-17 
  223       7.410862783881e-10       1.539167565994e-13       3.262828138548e-12       2.607081818706e-15       1.060860374447e-12       2.338478496383e-13       1.299846830550e-16 
  224       7.406992210378e-10       1.590386615057e-13       3.483468722166e-12       2.631837247346e-15       1.046465548554e-12       2.308383199071e-13       1.722455616252e-16 
  225       7.402305931179e-10       1.644144830792e-13       3.705007627787e-12       2.656644460932e-15       1.032334752005e-12       2.278675916145e-13       2.140833664860e-16 
  226       7.396805969029e-10       1.700484180389e-13       3.927349840333e-12       2.681500562645e-15       1.018463499697e-12       2.249358925390e-13       2.554990975471e-16 
  227       7.390494613031e-10       1.759446677930e-13       4.150398050826e-12       2.706402601939e-15       1.004846789398e-12       2.220433946396e-13       2.964944396746e-16 
  228       7.383374421208e-10       1.821074380202e-13       4.374052638010e-12       2.731347574147e-15       9.914790943670e-13       2.191902131276e-13       3.370717732551e-16 
  229       7.375448223063e-10       1.885409382509e-13       4.598211649979e-12       2.756332420095e-15       9.783543559742e-13       2.163764055379e-13       3.772341847591e-16 
  230       7.366719122139e-10       1.952493814491e-13       4.822770785796e-12       2.781354025703e-15       9.654659763194e-13       2.136019708014e-13       4.169854773056e-16 
  231       7.357190498579e-10       2.022369835929e-13       5.047623377121e-12       2.806409221600e-15       9.528068108511e-13       2.108668483162e-13       4.563301812253e-16 
  232       7.346866011689e-10       2.095079632568e-13       5.272660369829e-12       2.831494782731e-15       9.403691609866e-13       2.081709170196e-13       4.952735646250e-16 
  233       7.335749602493e-10       2.170665411926e-13       5.497770305637e-12       2.856607427964e-15       9.281447667306e-13       2.055139944596e-13       5.338216439514e-16 
  234       7.323845496299e-10       2.249169399106e-13       5.722839303730e-12       2.881743819701e-15       9.161247992947e-13       2.028958358668e-13       5.719811945548e-16 
  235       7.311158205256e-10       2.330633832615e-13       5.947751042377e-12       2.906900563486e-15       9.042998537169e-13       2.003161332263e-13       6.097597612533e-16 
  236       7.297692530915e-10       2.415100960174e-13       6.172386740563e-12       2.932074207612e-15       8.926599414807e-13       1.977745143489e-13       6.471656688965e-16 
  237       7.283453566790e-10       2.502613034532e-13       6.396625139607e-12       2.957261242733e-15       8.811944831345e-13       1.952705419433e-13       6.842080329296e-16 
  238       7.268446614481e-10       2.593208179057e-13       6.620349551790e-12       2.982458282347e-15       8.698943490789e-13       1.928037861766e-13       7.208940408268e-16 
  239       7.252676921111e-10       2.686907715212e-13       6.843469518093e-12       3.007662617193e-15       8.587581343831e-13       1.903740491534e-13       7.572205917944e-16 
  240       7.236149930947e-10       2.783728059214e-13       7.065900426918e-12       3.032871693684e-15       8.477862498045e-13       1.879811522363e-13       7.931821710598e-16 
  241       7.218871372772e-10       2.883684770380e-13       7.287556561651e-12       3.058082936041e-15       8.369789047675e-13       1.856248630106e-13       8.287735382282e-16 
  242       7.200847262263e-10       2.986792538223e-13       7.508351097187e-12       3.083293746281e-15       8.263361043042e-13       1.833048945116e-13       8.639897320891e-16 
  243       7.182083904369e-10       3.093065169560e-13       7.728196096469e-12       3.108501504211e-15       8.158576459941e-13       1.810209044510e-13       8.988260754228e-16 
  244       7.162587895689e-10       3.202515575604e-13       7.947002507016e-12       3.133703567417e-15       8.055431169045e-13       1.787724944439e-13       9.332781798070e-16 
  245       7.142366126849e-10       3.315155759073e-13       8.164680157454e-12       3.158897271252e-15       7.953918905305e-13       1.765592092354e-13       9.673419504229e-16 
  246       7.121425784883e-10       3.430996801283e-13       8.381137754054e-12       3.184079928830e-15       7.854031237356e-13       1.743805359274e-13       1.001013590862e-15 
  247       7.099774355605e-10       3.550048849254e-13       8.596282877260e-12       3.209248831013e-15       7.755757536912e-13       1.722359032052e-13       1.034289607932e-15 
  248       7.077419625994e-10       3.672321102807e-13       8.810021978222e-12       3.234401246405e-15       7.659084948174e-13       1.701246805648e-13       1.067166816463e-15 
  249       7.054369686568e-10       3.797821801667e-13       9.022260375327e-12       3.259534421339e-15       7.563998357228e-13       1.680461775389e-13       1.099642344118e-15 
