# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  167       6.252691956203e-10       1.207841410543e-13      -5.506326675089e-12       0.000000000000e+00       2.323876054481e-12       4.604491699746e-13      -2.751353765152e-15 
  168       6.289051965467e-10       1.194892630708e-13      -5.456907946696e-12       0.000000000000e+00       2.283531204296e-12       4.540879994266e-13      -2.692809895526e-15 
  169       6.324965453208e-10       1.181726321307e-13      -5.404039981509e-12       0.000000000000e+00       2.244056684218e-12       4.478451333484e-13      -2.634821306585e-15 
  170       6.360418247901e-10       1.168371698471e-13      -5.347713821008e-12       0.000000000000e+00       2.205390998034e-12       4.417164420073e-13      -2.577439108369e-15 
  171       6.395396797422e-10       1.154858329635e-13      -5.287921986172e-12       0.000000000000e+00       2.167480028933e-12       4.356980862324e-13      -2.520704623338e-15 
  172       6.429891055102e-10       1.141213492399e-13      -5.224656602075e-12       0.000000000000e+00       2.130315657944e-12       4.297890694380e-13      -2.464618675527e-15 
  173       6.463891826315e-10       1.127464624235e-13      -5.157911187769e-12       0.000000000000e+00       2.093900209500e-12       4.239888800100e-13      -2.409169702861e-15 
  174       6.497389854741e-10       1.113640173418e-13      -5.087681295093e-12       0.000000000000e+00       2.058234191048e-12       4.182966755674e-13      -2.354343396013e-15 
  175       6.530375821417e-10       1.099769611078e-13      -5.013964543499e-12       0.000000000000e+00       2.023316254840e-12       4.127112762323e-13      -2.300122644398e-15 
  176       6.562840343792e-10       1.085883443255e-13      -4.936760654886e-12       0.000000000000e+00       1.989143159727e-12       4.072311579000e-13      -2.246487482175e-15 
  177       6.594773974782e-10       1.072013222962e-13      -4.856071488442e-12       0.000000000000e+00       1.955709732948e-12       4.018544455093e-13      -2.193415034244e-15 
  178       6.626167201825e-10       1.058191562230e-13      -4.771901075467e-12       0.000000000000e+00       1.923008831924e-12       3.965789063121e-13      -2.140879462241e-15 
  179       6.657010445931e-10       1.044452144175e-13      -4.684255654213e-12       0.000000000000e+00       1.891031306053e-12       3.914019431441e-13      -2.088851910543e-15 
  180       6.687294060741e-10       1.030829735044e-13      -4.593143704717e-12       0.000000000000e+00       1.859765958495e-12       3.863205876944e-13      -2.037300452258e-15 
  181       6.717008331577e-10       1.017360196280e-13      -4.498575983634e-12       0.000000000000e+00       1.829199507969e-12       3.813314937758e-13      -1.986190035230e-15 
  182       6.746143474497e-10       1.004080496570e-13      -4.400565559071e-12       0.000000000000e+00       1.799316550546e-12       3.764309305948e-13      -1.935482428031e-15 
  183       6.774689635352e-10       9.910287239059e-14      -4.299127845419e-12       0.000000000000e+00       1.770099521436e-12       3.716147760220e-13      -1.885136165965e-15 
  184       6.802636888834e-10       9.782440976384e-14      -4.194280638190e-12       0.000000000000e+00       1.741528656785e-12       3.668785098616e-13      -1.835106497061e-15 
  185       6.829975237538e-10       9.657669805335e-14      -4.086044148848e-12       0.000000000000e+00       1.713581955466e-12       3.622172071221e-13      -1.785345328074e-15 
  186       6.856694611009e-10       9.536388908282e-14      -3.974441039645e-12       0.000000000000e+00       1.686235140867e-12       3.576255312858e-13      -1.735801170482e-15 
  187       6.882784864800e-10       9.419025142863e-14      -3.859496458451e-12       0.000000000000e+00       1.659461622688e-12       3.530977275796e-13      -1.686419086486e-15 
  188       6.908235779522e-10       9.306017162545e-14      -3.741238073593e-12       0.000000000000e+00       1.633232458733e-12       3.486276162442e-13      -1.637140635004e-15 
  189       6.933037059905e-10       9.197815537181e-14      -3.619696108684e-12       0.000000000000e+00       1.607516316696e-12       3.442085858052e-13      -1.587903817673e-15 
  190       6.957178333844e-10       9.094882873572e-14      -3.494903377459e-12       0.000000000000e+00       1.582279435961e-12       3.398335863423e-13      -1.538643024844e-15 
  191       6.980649832690e-10       8.997675162149e-14      -3.366893366246e-12       0.000000000000e+00       1.557492291123e-12       3.354967159492e-13      -1.489305423923e-15 
  192       7.003444491059e-10       8.906584003241e-14      -3.235694248155e-12       0.000000000000e+00       1.533150220391e-12       3.311981270325e-13      -1.439901609750e-15 
  193       7.025556003066e-10       8.821990269409e-14      -3.101334485921e-12       0.000000000000e+00       1.509254274495e-12       3.269394759163e-13      -1.390458658188e-15 
  194       7.046978156529e-10       8.744282548353e-14      -2.963844772147e-12       0.000000000000e+00       1.485804637926e-12       3.227223612410e-13      -1.341004025243e-15 
  195       7.067704834256e-10       8.673857202030e-14      -2.823258057744e-12       0.000000000000e+00       1.462800612658e-12       3.185483224463e-13      -1.291565546856e-15 
  196       7.087730015325e-10       8.611118425784e-14      -2.679609580382e-12       0.000000000000e+00       1.440240601872e-12       3.144188382548e-13      -1.242171438713e-15 
  197       7.107047776370e-10       8.556478307474e-14      -2.532936892931e-12       0.000000000000e+00       1.418122093674e-12       3.103353251557e-13      -1.192850296043e-15 
  198       7.125652292863e-10       8.510356886597e-14      -2.383279891907e-12       0.000000000000e+00       1.396441644822e-12       3.062991358878e-13      -1.143631093420e-15 
  199       7.143537840394e-10       8.473182213414e-14      -2.230680845920e-12       0.000000000000e+00       1.375194864442e-12       3.023115579228e-13      -1.094543184565e-15 
  200       7.160698795961e-10       8.445390408078e-14      -2.075184424113e-12       0.000000000000e+00       1.354376397753e-12       2.983738119493e-13      -1.045616302144e-15 
  201       7.177129639247e-10       8.427425719761e-14      -1.916837724614e-12       0.000000000000e+00       1.333979909789e-12       2.944870503557e-13      -9.968805575768e-16 
  202       7.192824953906e-10       8.419740585776e-14      -1.755690302977e-12       0.000000000000e+00       1.313998069121e-12       2.906523557137e-13      -9.483664408315e-16 
  203       7.207779428847e-10       8.422795690707e-14      -1.591794200626e-12       0.000000000000e+00       1.294422531576e-12       2.868707392618e-13      -9.001048202299e-16 
  204       7.221987859514e-10       8.437060025533e-14      -1.425203973304e-12       0.000000000000e+00       1.275243923961e-12       2.831431393886e-13      -8.521269422476e-16 
  205       7.235445149173e-10       8.463010946754e-14      -1.255976719517e-12       0.000000000000e+00       1.256451827785e-12       2.794704201164e-13      -8.044644313160e-16 
  206       7.248146310191e-10       8.501134235521e-14      -1.084172108976e-12       0.000000000000e+00       1.238034762982e-12       2.758533695843e-13      -7.571492896238e-16 
  207       7.260086465323e-10       8.551924156755e-14      -9.098524110452e-13       0.000000000000e+00       1.219980171628e-12       2.722926985319e-13      -7.102138969185e-16 
  208       7.271260848994e-10       8.615883518279e-14      -7.330825231873e-13       0.000000000000e+00       1.202274401668e-12       2.687890387825e-13      -6.636910103079e-16 
  209       7.281664808581e-10       8.693523729944e-14      -5.539299994065e-13       0.000000000000e+00       1.184902690634e-12       2.653429417266e-13      -6.176137640614e-16 
  210       7.291293805696e-10       8.785364862749e-14      -3.724650786950e-13       0.000000000000e+00       1.167849149372e-12       2.619548768053e-13      -5.720156694121e-16 
  211       7.300143417473e-10       8.891935707976e-14      -1.887607134779e-13       0.000000000000e+00       1.151096745755e-12       2.586252299935e-13      -5.269306143580e-16 
  212       7.308209337846e-10       9.013773836309e-14      -2.892598058155e-15       0.000000000000e+00       1.134627288415e-12       2.553543022838e-13      -4.823928634633e-16 
  213       7.315487762031e-10       9.151395489651e-14       1.850646732956e-13       0.000000000000e+00       1.118424972107e-12       2.521422237257e-13      -4.384308892249e-16 
  214       7.321976566182e-10       9.305202872228e-14       3.750494797068e-13       0.000000000000e+00       1.102487313921e-12       2.489886922354e-13      -3.950484032093e-16 
  215       7.327674209912e-10       9.475570710256e-14       5.670020475385e-13       0.000000000000e+00       1.086814924476e-12       2.458932142088e-13      -3.522420429801e-16 
  216       7.332579362535e-10       9.662875836402e-14       7.608606339535e-13       0.000000000000e+00       1.071408005786e-12       2.428551856527e-13      -3.100074090688e-16 
  217       7.336690905358e-10       9.867497169498e-14       9.565615086582e-13       0.000000000000e+00       1.056266344354e-12       2.398738904446e-13      -2.683390485370e-16 
  218       7.340007933977e-10       1.008981569424e-13       1.154038935647e-12       0.000000000000e+00       1.041389304274e-12       2.369484985947e-13      -2.272304385388e-16 
  219       7.342529760560e-10       1.033021444092e-13       1.353225154946e-12       0.000000000000e+00       1.026775820330e-12       2.340780645067e-13      -1.866739698835e-16 
  220       7.344255916149e-10       1.058907846508e-13       1.554050364359e-12       0.000000000000e+00       1.012424391089e-12       2.312615252389e-13      -1.466609305976e-16 
  221       7.345186152944e-10       1.086679482727e-13       1.756442701206e-12       0.000000000000e+00       9.983330720061e-13       2.284976987653e-13      -1.071814894876e-16 
  222       7.345320446602e-10       1.116375257276e-13       1.960328224075e-12       0.000000000000e+00       9.844994685181e-13       2.257852822365e-13      -6.822467970204e-17 
  223       7.344658998522e-10       1.148034271118e-13       2.165630894560e-12       0.000000000000e+00       9.709207291430e-13       2.231228502412e-13      -2.977838229411e-17 
  224       7.343202238142e-10       1.181695819631e-13       2.372272559008e-12       0.000000000000e+00       9.575935385787e-13       2.205088530671e-13       8.170690215945e-18 
  225       7.340950825230e-10       1.217399390572e-13       2.580172930263e-12       0.000000000000e+00       9.445141108008e-13       2.179416149619e-13       4.563701027852e-17 
  226       7.337905652174e-10       1.255184662053e-13       2.789249569408e-12       0.000000000000e+00       9.316781821609e-13       2.154193323945e-13       8.263625175218e-17 
  227       7.334067846276e-10       1.295091500508e-13       2.999417867511e-12       0.000000000000e+00       9.190810044851e-13       2.129400723160e-13       1.191853063413e-16 
  228       7.329438772043e-10       1.337159958666e-13       3.210591027369e-12       0.000000000000e+00       9.067173381721e-13       2.105017704209e-13       1.553023000336e-16 
  229       7.324020033480e-10       1.381430273518e-13       3.422680045252e-12       0.000000000000e+00       8.945814452915e-13       2.081022294084e-13       1.910066095379e-16 
  230       7.317813476381e-10       1.427942864295e-13       3.635593692645e-12       0.000000000000e+00       8.826670826818e-13       2.057391172429e-13       2.263188787216e-16 
  231       7.310821190621e-10       1.476738330430e-13       3.849238497995e-12       0.000000000000e+00       8.709674950492e-13       2.034099654157e-13       2.612610350480e-16 
  232       7.303045512449e-10       1.527857449535e-13       4.063518728453e-12       0.000000000000e+00       8.594754080653e-13       2.011121672058e-13       2.958563060147e-16 
  233       7.294489026779e-10       1.581341175369e-13       4.278336371620e-12       0.000000000000e+00       8.481830214658e-13       1.988429759408e-13       3.301292355902e-16 
  234       7.285154569483e-10       1.637230635809e-13       4.493591117290e-12       0.000000000000e+00       8.370820021485e-13       1.965995032588e-13       3.641057006522e-16 
  235       7.275045229680e-10       1.695567130822e-13       4.709180339192e-12       0.000000000000e+00       8.261634772714e-13       1.943787173684e-13       3.978129274251e-16 
  236       7.264164352033e-10       1.756392130434e-13       4.924999076739e-12       0.000000000000e+00       8.154180273516e-13       1.921774413105e-13       4.312795079173e-16 
  237       7.252515539037e-10       1.819747272700e-13       5.140940016767e-12       0.000000000000e+00       8.048356793629e-13       1.899923512195e-13       4.645354163591e-16 
  238       7.240102628200e-10       1.885670707118e-13       5.356899544956e-12       0.000000000000e+00       7.944078232785e-13       1.878206400392e-13       4.976048926485e-16 
  239       7.226929617311e-10       1.954185883218e-13       5.572796344644e-12       0.000000000000e+00       7.841331048095e-13       1.856620568879e-13       5.304845802853e-16 
  240       7.213000739088e-10       2.025312078812e-13       5.788553889389e-12       0.000000000000e+00       7.740118762837e-13       1.835169878728e-13       5.631640958364e-16 
  241       7.198320488115e-10       2.099067983774e-13       6.004094469212e-12       0.000000000000e+00       7.640443024810e-13       1.813858014137e-13       5.956330441871e-16 
  242       7.182893623073e-10       2.175471690306e-13       6.219339185147e-12       0.000000000000e+00       7.542303577899e-13       1.792688479080e-13       6.278810199310e-16 
  243       7.166725168987e-10       2.254540683195e-13       6.434207943791e-12       0.000000000000e+00       7.445698233635e-13       1.771664593955e-13       6.598976087592e-16 
  244       7.149820419459e-10       2.336291830077e-13       6.648619451849e-12       0.000000000000e+00       7.350622842749e-13       1.750789492234e-13       6.916723888503e-16 
  245       7.132184938911e-10       2.420741371697e-13       6.862491210689e-12       0.000000000000e+00       7.257071266739e-13       1.730066117115e-13       7.231949322597e-16 
  246       7.113824564822e-10       2.507904912169e-13       7.075739510886e-12       0.000000000000e+00       7.165035349428e-13       1.709497218166e-13       7.544548063095e-16 
  247       7.094745409968e-10       2.597797409237e-13       7.288279426771e-12       0.000000000000e+00       7.074504888522e-13       1.689085347981e-13       7.854415749780e-16 
  248       7.074953864660e-10       2.690433164537e-13       7.500024810982e-12       0.000000000000e+00       6.985467607172e-13       1.668832858825e-13       8.161448002894e-16 
  249       7.054456598983e-10       2.785825813858e-13       7.710888289013e-12       0.000000000000e+00       6.897909125536e-13       1.648741899288e-13       8.465540437031e-16 
