# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  518       3.448669349840e-10       9.429347788413e-13      -5.198931156482e-12       8.485746558548e-15       6.516935333359e-14       1.116867431925e-15       3.941935495897e-16 
  519       3.453818144824e-10       9.389826092760e-13      -5.033633397517e-12       8.511200570636e-15       6.472412507569e-14       1.102909210375e-15       3.810780627336e-16 
  520       3.458671394465e-10       9.356539526858e-13      -4.867123932411e-12       8.536555790522e-15       6.428270827389e-14       1.090210944602e-15       3.680208347272e-16 
  521       3.463228340569e-10       9.329531579817e-13      -4.699497967556e-12       8.561808932269e-15       6.384507624782e-14       1.078755077892e-15       3.550228278647e-16 
  522       3.467488250406e-10       9.308845537482e-13      -4.530852210832e-12       8.586956676012e-15       6.341120098964e-14       1.068523605158e-15       3.420850018710e-16 
  523       3.471450416887e-10       9.294524480021e-13      -4.361284878768e-12       8.611995667812e-15       6.298105315579e-14       1.059498070488e-15       3.292083138537e-16 
  524       3.475114158737e-10       9.286611279526e-13      -4.190895703687e-12       8.636922519522e-15       6.255460205880e-14       1.051659564707e-15       3.163937182550e-16 
  525       3.478478820678e-10       9.285148597607e-13      -4.019785940867e-12       8.661733808645e-15       6.213181565910e-14       1.044988722934e-15       3.036421668035e-16 
  526       3.481543773600e-10       9.290178882980e-13      -3.848058375686e-12       8.686426078189e-15       6.171266055681e-14       1.039465722137e-15       2.909546084667e-16 
  527       3.484308414743e-10       9.301744369072e-13      -3.675817330784e-12       8.710995836537e-15       6.129710198355e-14       1.035070278692e-15       2.783319894028e-16 
  528       3.486772167867e-10       9.319887071606e-13      -3.503168673211e-12       8.735439557297e-15       6.088510379420e-14       1.031781645940e-15       2.657752529126e-16 
  529       3.488934483437e-10       9.344648786200e-13      -3.330219821579e-12       8.759753679166e-15       6.047662845875e-14       1.029578611742e-15       2.532853393917e-16 
  530       3.490794838793e-10       9.376071085962e-13      -3.157079753221e-12       8.783934605792e-15       6.007163705403e-14       1.028439496041e-15       2.408631862825e-16 
  531       3.492352738328e-10       9.414195319083e-13      -2.983859011337e-12       8.807978705631e-15       5.967008925559e-14       1.028342148414e-15       2.285097280261e-16 
  532       3.493607713669e-10       9.459062606433e-13      -2.810669712153e-12       8.831882311806e-15       5.927194332943e-14       1.029263945633e-15       2.162258960146e-16 
  533       3.494559323849e-10       9.510713839153e-13      -2.637625552072e-12       8.855641721971e-15       5.887715612381e-14       1.031181789220e-15       2.040126185428e-16 
  534       3.495207155486e-10       9.569189676253e-13      -2.464841814827e-12       8.879253198166e-15       5.848568306110e-14       1.034072103005e-15       1.918708207604e-16 
  535       3.495550822957e-10       9.634530542204e-13      -2.292435378635e-12       8.902712966682e-15       5.809747812948e-14       1.037910830683e-15       1.798014246241e-16 
  536       3.495589968580e-10       9.706776624533e-13      -2.120524723350e-12       8.926017217915e-15       5.771249387484e-14       1.042673433371e-15       1.678053488495e-16 
  537       3.495324262785e-10       9.785967871419e-13      -1.949229937614e-12       8.949162106232e-15       5.733068139251e-14       1.048334887167e-15       1.558835088630e-16 
  538       3.494753404295e-10       9.872143989285e-13      -1.778672726016e-12       8.972143749826e-15       5.695199031907e-14       1.054869680704e-15       1.440368167541e-16 
  539       3.493877120300e-10       9.965344440395e-13      -1.608976416238e-12       8.994958230579e-15       5.657636882417e-14       1.062251812710e-15       1.322661812275e-16 
  540       3.492695166636e-10       1.006560844045e-12      -1.440265966214e-12       9.017601593921e-15       5.620376360229e-14       1.070454789564e-15       1.205725075545e-16 
  541       3.491207327960e-10       1.017297495617e-12      -1.272667971279e-12       9.040069848689e-15       5.583411986459e-14       1.079451622852e-15       1.089566975260e-16 
  542       3.489413417926e-10       1.028748270292e-12      -1.106310671327e-12       9.062358966988e-15       5.546738133066e-14       1.089214826929e-15       9.741964940350e-17 
  543       3.487313279365e-10       1.040917014225e-12      -9.413239579583e-13       9.084464884049e-15       5.510349022031e-14       1.099716416468e-15       8.596225787188e-17 
  544       3.484907343815e-10       1.053806070277e-12      -7.778272955636e-13       9.106384035017e-15       5.474239625606e-14       1.110931225829e-15       7.458530677022e-17 
  545       3.482198326216e-10       1.067411801268e-12      -6.158931147786e-13       9.128114981368e-15       5.438408395169e-14       1.122846969713e-15       6.328914422768e-17 
  546       3.479189575914e-10       1.081728946451e-12      -4.555824535823e-13       9.149656827734e-15       5.402854603771e-14       1.135454446899e-15       5.207399873991e-17 
  547       3.475884521810e-10       1.096752087521e-12      -2.969569570092e-13       9.171008688995e-15       5.367577451222e-14       1.148744241702e-15       4.094008551239e-17 
  548       3.472286672760e-10       1.112475647772e-12      -1.400788794108e-13       9.192169690354e-15       5.332576063634e-14       1.162706722870e-15       2.988760636899e-17 
  549       3.468399617981e-10       1.128893891257e-12       1.498891328331e-14       9.213138967418e-15       5.297849492967e-14       1.177332042490e-15       1.891674966066e-17 
  550       3.464227027453e-10       1.146000921954e-12       1.681829413038e-13       9.233915666268e-15       5.263396716577e-14       1.192610134888e-15       8.027690174028e-18 
  551       3.459772652324e-10       1.163790682927e-12       3.194391087801e-13       9.254498943546e-15       5.229216636752e-14       1.208530715530e-15      -2.779410959978e-18 
  552       3.455040325308e-10       1.182256955483e-12       4.686927014796e-13       9.274887966522e-15       5.195308080265e-14       1.225083279925e-15      -1.350440635748e-17 
  553       3.450033961096e-10       1.201393358338e-12       6.158783845453e-13       9.295081913181e-15       5.161669797914e-14       1.242257102528e-15      -2.414716247302e-17 
  554       3.444757556751e-10       1.221193346773e-12       7.609302002352e-13       9.315079972291e-15       5.128300464067e-14       1.260041235637e-15      -3.470755969096e-17 
  555       3.439215192117e-10       1.241650211804e-12       9.037815656606e-13       9.334881343489e-15       5.095198676205e-14       1.278424508300e-15      -4.518549241682e-17 
  556       3.433411030220e-10       1.262757079333e-12       1.044365270525e-12       9.354485237349e-15       5.062362954472e-14       1.297395525213e-15      -5.558086916867e-17 
  557       3.427349317671e-10       1.284506909318e-12       1.182613474861e-12       9.373890875469e-15       5.029791741212e-14       1.316942665624e-15      -6.589361266850e-17 
  558       3.421034385069e-10       1.306892494930e-12       1.318457706772e-12       9.393097490539e-15       4.997483400519e-14       1.337054082232e-15      -7.612365993359e-17 
  559       3.414470647404e-10       1.329906461715e-12       1.451828860170e-12       9.412104326427e-15       4.965436217779e-14       1.357717700094e-15      -8.627096236785e-17 
  560       3.407662604462e-10       1.353541266755e-12       1.582657192509e-12       9.430910638247e-15       4.933648399213e-14       1.378921215520e-15      -9.633548585326e-17 
  561       3.400614841227e-10       1.377789197831e-12       1.710872322533e-12       9.449515692444e-15       4.902118071426e-14       1.400652094978e-15      -1.063172108412e-16 
  562       3.393332028281e-10       1.402642372583e-12       1.836403228005e-12       9.467918766868e-15       4.870843280947e-14       1.422897573998e-15      -1.162161324437e-16 
  563       3.385818922213e-10       1.428092737671e-12       1.959178243455e-12       9.486119150850e-15       4.839821993776e-14       1.445644656069e-15      -1.260322605251e-16 
  564       3.378080366019e-10       1.454132067938e-12       2.079125057909e-12       9.504116145282e-15       4.809052094927e-14       1.468880111544e-15      -1.357656197933e-16 
  565       3.370121289503e-10       1.480751965571e-12       2.196170712635e-12       9.521909062691e-15       4.778531387973e-14       1.492590476541e-15      -1.454162498908e-16 
  566       3.361946709685e-10       1.507943859260e-12       2.310241598878e-12       9.539497227321e-15       4.748257594590e-14       1.516762051843e-15      -1.549842054865e-16 
  567       3.353561731200e-10       1.535699003362e-12       2.421263455599e-12       9.556879975203e-15       4.718228354104e-14       1.541380901802e-15      -1.644695563672e-16 
  568       3.344971546704e-10       1.564008477063e-12       2.529161367216e-12       9.574056654242e-15       4.688441223030e-14       1.566432853240e-15      -1.738723875283e-16 
  569       3.336181437274e-10       1.592863183536e-12       2.633859761339e-12       9.591026624283e-15       4.658893674621e-14       1.591903494350e-15      -1.831927992657e-16 
  570       3.327196772815e-10       1.622253849104e-12       2.735282406510e-12       9.607789257197e-15       4.629583098413e-14       1.617778173599e-15      -1.924309072671e-16 
  571       3.318023012459e-10       1.652171022404e-12       2.833352409943e-12       9.624343936956e-15       4.600506799766e-14       1.644041998628e-15      -2.015868427033e-16 
  572       3.308665704972e-10       1.682605073543e-12       2.927992215262e-12       9.640690059706e-15       4.571661999408e-14       1.670679835155e-15      -2.106607523196e-16 
  573       3.299130489156e-10       1.713546193265e-12       3.019123600236e-12       9.656827033851e-15       4.543045832985e-14       1.697676305876e-15      -2.196527985271e-16 
  574       3.289423094249e-10       1.744984392109e-12       3.106667674525e-12       9.672754280124e-15       4.514655350600e-14       1.725015789368e-15      -2.285631594941e-16 
  575       3.279549340332e-10       1.776909499570e-12       3.190544877411e-12       9.688471231669e-15       4.486487516359e-14       1.752682418988e-15      -2.373920292376e-16 
  576       3.269515138731e-10       1.809311163262e-12       3.270674975541e-12       9.703977334116e-15       4.458539207916e-14       1.780660081778e-15      -2.461396177145e-16 
  577       3.259326492421e-10       1.842178848080e-12       3.346977060664e-12       9.719272045656e-15       4.430807216018e-14       1.808932417365e-15      -2.548061509130e-16 
  578       3.248989496426e-10       1.875501835359e-12       3.419369547371e-12       9.734354837123e-15       4.403288244047e-14       1.837482816861e-15      -2.633918709442e-16 
  579       3.238510338224e-10       1.909269222037e-12       3.487770170832e-12       9.749225192069e-15       4.375978907568e-14       1.866294421769e-15      -2.718970361331e-16 
  580       3.227895298153e-10       1.943469919815e-12       3.552095984535e-12       9.763882606839e-15       4.348875733869e-14       1.895350122881e-15      -2.803219211102e-16 
  581       3.217150749810e-10       1.978092654322e-12       3.612263358026e-12       9.778326590653e-15       4.321975161509e-14       1.924632559180e-15      -2.886668169028e-16 
  582       3.206283160454e-10       2.013125964269e-12       3.668187974645e-12       9.792556665678e-15       4.295273539862e-14       1.954124116744e-15      -2.969320310265e-16 
