# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  178       6.959459875042e-10       1.136281572361e-13      -4.954100731541e-12       1.405192977826e-15       2.034682148740e-12       4.050694855286e-13      -2.235195343777e-15 
  179       6.991061474950e-10       1.121884480598e-13      -4.857461463022e-12       1.422935870174e-15       2.001308567682e-12       3.997401750005e-13      -2.174945719599e-15 
  180       7.022045937925e-10       1.107679140167e-13      -4.757168621198e-12       1.440808962484e-15       1.968554542477e-12       3.945069256956e-13      -2.115569648611e-15 
  181       7.052403944936e-10       1.093702558055e-13      -4.653234071633e-12       1.458811571013e-15       1.936413611048e-12       3.893692306908e-13      -2.057078426381e-15 
  182       7.082127061495e-10       1.079991249390e-13      -4.545670632817e-12       1.476942947558e-15       1.904887671314e-12       3.843265732937e-13      -1.999457174953e-15 
  183       7.111206878216e-10       1.066582727541e-13      -4.434493493527e-12       1.495202297979e-15       1.873977278055e-12       3.793781797548e-13      -1.942688188201e-15 
  184       7.139635011219e-10       1.053515514007e-13      -4.319720247743e-12       1.513588781584e-15       1.843681616037e-12       3.745230143309e-13      -1.886750880216e-15 
  185       7.167403102542e-10       1.040829148306e-13      -4.201370929552e-12       1.532101510519e-15       1.813998473131e-12       3.697597743484e-13      -1.831621733679e-15 
  186       7.194502820546e-10       1.028564197862e-13      -4.079468048065e-12       1.550739549147e-15       1.784924213443e-12       3.650868852674e-13      -1.777274248242e-15 
  187       7.220925860327e-10       1.016762267894e-13      -3.954036622324e-12       1.569501913440e-15       1.756453750431e-12       3.605024957449e-13      -1.723678888903e-15 
  188       7.246663944122e-10       1.005466011303e-13      -3.825104216215e-12       1.588387570364e-15       1.728580520032e-12       3.560044726988e-13      -1.670803034392e-15 
  189       7.271708821717e-10       9.947191385610e-14      -3.692700973380e-12       1.607395437259e-15       1.701296453784e-12       3.515903963708e-13      -1.618610925541e-15 
  190       7.296052270856e-10       9.845664275998e-14      -3.556859652127e-12       1.626524381234e-15       1.674591951949e-12       3.472575553907e-13      -1.567063613668e-15 
  191       7.319686097648e-10       9.750537336977e-14      -3.417615660339e-12       1.645773218544e-15       1.648455856635e-12       3.430029418397e-13      -1.516118908956e-15 
  192       7.342602136978e-10       9.662279993684e-14      -3.275007090391e-12       1.665140713982e-15       1.622875424923e-12       3.388232463138e-13      -1.465731328828e-15 
  193       7.364792252911e-10       9.581372642496e-14      -3.129074754054e-12       1.684625580262e-15       1.597836301988e-12       3.347148529877e-13      -1.415852046328e-15 
  194       7.386248339106e-10       9.508306749904e-14      -2.979862217413e-12       1.704226477405e-15       1.573322494220e-12       3.306738346783e-13      -1.366428838499e-15 
  195       7.406962319216e-10       9.443584951399e-14      -2.827415835770e-12       1.723942012126e-15       1.549316342350e-12       3.266959479080e-13      -1.317406034761e-15 
  196       7.426926147307e-10       9.387721150354e-14      -2.671784788566e-12       1.743770737218e-15       1.525798494575e-12       3.227766279689e-13      -1.268724465293e-15 
  197       7.446131808255e-10       9.341240616903e-14      -2.513021114280e-12       1.763711150940e-15       1.502747879676e-12       3.189109839857e-13      -1.220321409406e-15 
  198       7.464571318162e-10       9.304680086827e-14      -2.351179745350e-12       1.783761696400e-15       1.480141680146e-12       3.150937939797e-13      -1.172130543926e-15 
  199       7.482236724761e-10       9.278587860430e-14      -2.186318543079e-12       1.803920760945e-15       1.457955305311e-12       3.113194999323e-13      -1.124081891571e-15 
  200       7.499120107825e-10       9.263523901425e-14      -2.018498332547e-12       1.824186675542e-15       1.436162364453e-12       3.075822028486e-13      -1.076101769331e-15 
  201       7.515214160853e-10       9.260033013386e-14      -1.847779775190e-12       1.844557747263e-15       1.414739836987e-12       3.038768902105e-13      -1.028129567627e-15 
  202       7.530513981572e-10       9.268562028263e-14      -1.674213664975e-12       1.865032360592e-15       1.393684050442e-12       3.002032263094e-13      -9.801695308060e-16 
  203       7.545015410269e-10       9.289536886355e-14      -1.497850005591e-12       1.885608882179e-15       1.372995793300e-12       2.965620234564e-13      -9.322425801417e-16 
  204       7.558714462122e-10       9.323389046261e-14      -1.318741135878e-12       1.906285627880e-15       1.352675209086e-12       2.929540326421e-13      -8.843698136249e-16 
  205       7.571607329324e-10       9.370555504193e-14      -1.136941755393e-12       1.927060862239e-15       1.332721784848e-12       2.893799422423e-13      -8.365725040870e-16 
  206       7.583690383210e-10       9.431478813288e-14      -9.525089499759e-13       1.947932797975e-15       1.313134339640e-12       2.858403767237e-13      -7.888720973221e-16 
  207       7.594960176386e-10       9.506607102918e-14      -7.655022173144e-13       1.968899595463e-15       1.293911013011e-12       2.823358953504e-13      -7.412902102093e-16 
  208       7.605413444851e-10       9.596394098004e-14      -5.759834925070e-13       1.989959362219e-15       1.275049253479e-12       2.788669908895e-13      -6.938486288353e-16 
  209       7.615047110126e-10       9.701299138324e-14      -3.840171736294e-13       2.011110152383e-15       1.256545807021e-12       2.754340883169e-13      -6.465693066160e-16 
  210       7.623858281378e-10       9.821787197832e-14      -1.896701472984e-13       2.032349966202e-15       1.238396705556e-12       2.720375435237e-13      -5.994743624199e-16 
  211       7.631844257549e-10       9.958328903964e-14       6.988185762582e-15       2.053676749516e-15       1.220597255424e-12       2.686776420217e-13      -5.525860786892e-16 
  212       7.639002529481e-10       1.011140055695e-13       2.058858851594e-13       2.075088393238e-15       1.203142025873e-12       2.653545976493e-13      -5.059268995633e-16 
  213       7.645330782040e-10       1.028148414914e-13       4.069484452620e-13       2.096582732841e-15       1.186024837541e-12       2.620685512781e-13      -4.595194290003e-16 
  214       7.650826896245e-10       1.046906738428e-13       6.100987696397e-13       2.118157547841e-15       1.169238750938e-12       2.588195695179e-13      -4.133864288997e-16 
  215       7.655488951395e-10       1.067464369687e-13       8.152571454964e-13       2.139810561278e-15       1.152776054933e-12       2.556076434235e-13      -3.675508172244e-16 
  216       7.659315227189e-10       1.089871227144e-13       1.022341218106e-12       2.161539439202e-15       1.136628255233e-12       2.524326872001e-13      -3.220356661236e-16 
  217       7.662304205862e-10       1.114177806188e-13       1.231265965247e-12       2.183341790159e-15       1.120786062868e-12       2.492945369092e-13      -2.768642000546e-16 
  218       7.664454574303e-10       1.140435181076e-13       1.441943671639e-12       2.205215164667e-15       1.105239382675e-12       2.461929491750e-13      -2.320597939051e-16 
  219       7.665765226183e-10       1.168695006862e-13       1.654283903375e-12       2.227157054708e-15       1.089977301778e-12       2.431275998899e-13      -1.876459711162e-16 
  220       7.666235264084e-10       1.199009521327e-13       1.868193482362e-12       2.249164893207e-15       1.074988078077e-12       2.400980829208e-13      -1.436464018038e-16 
  221       7.665864001624e-10       1.231431546916e-13       2.083576460750e-12       2.271236053516e-15       1.060259128726e-12       2.371039088146e-13      -1.000849008815e-16 
  222       7.664650965581e-10       1.266014492663e-13       2.300334095371e-12       2.293367848900e-15       1.045777018619e-12       2.341445035046e-13      -5.698542618300e-17 
  223       7.662595898021e-10       1.302812356127e-13       2.518364822174e-12       2.315557532018e-15       1.031527448870e-12       2.312192070160e-13      -1.437207658389e-17 
  224       7.659698950107e-10       1.341876034469e-13       2.737569599472e-12       2.337802404833e-15       1.017498023734e-12       2.283274728833e-13       2.773486094658e-17 
  225       7.655961272964e-10       1.383241990208e-13       2.957868372304e-12       2.360100157266e-15       1.003686772839e-12       2.254694833253e-13       6.933104865601e-17 
  226       7.651384468924e-10       1.426942860386e-13       3.179184617284e-12       2.382448549317e-15       9.900941546616e-13       2.226455711225e-13       1.104167447905e-16 
  227       7.645970405822e-10       1.473011075094e-13       3.401440056242e-12       2.404845302349e-15       9.767203224692e-13       2.198560216495e-13       1.509929338928e-16 
  228       7.639721219587e-10       1.521478850614e-13       3.624554643435e-12       2.427288098830e-15       9.635651194250e-13       2.171010720594e-13       1.910613380876e-16 
  229       7.632639316815e-10       1.572378182566e-13       3.848446552774e-12       2.449774582082e-15       9.506280736838e-13       2.143809104671e-13       2.306244283664e-16 
  230       7.624727377358e-10       1.625740839046e-13       4.073032165034e-12       2.472302356028e-15       9.379083934909e-13       2.116956751337e-13       2.696854358724e-16 
  231       7.615988356905e-10       1.681598353772e-13       4.298226055077e-12       2.494868984936e-15       9.254049622810e-13       2.090454536496e-13       3.082483631856e-16 
  232       7.606425489564e-10       1.739982019231e-13       4.523940979068e-12       2.517471993168e-15       9.131163337764e-13       2.064302821190e-13       3.463179956077e-16 
  233       7.596042290444e-10       1.800922879816e-13       4.750087861694e-12       2.540108864926e-15       9.010407270857e-13       2.038501443435e-13       3.838999124472e-16 
  234       7.584842558239e-10       1.864451724974e-13       4.976575783382e-12       2.562777043998e-15       8.891760218021e-13       2.013049710057e-13       4.210004983043e-16 
  235       7.572830377810e-10       1.930599082347e-13       5.203311967517e-12       2.585473933503e-15       8.775197531025e-13       1.987946388531e-13       4.576269543560e-16 
  236       7.560010122767e-10       1.999395210918e-13       5.430201767661e-12       2.608196895642e-15       8.660691068454e-13       1.963189698822e-13       4.937873096408e-16 
  237       7.546386458054e-10       2.070870094153e-13       5.657148654767e-12       2.630943251440e-15       8.548209146699e-13       1.938777305222e-13       5.294904323442e-16 
  238       7.531964342526e-10       2.145053433144e-13       5.884054204403e-12       2.653710280496e-15       8.437716490941e-13       1.914706308185e-13       5.647460410831e-16 
  239       7.516749031540e-10       2.221974639752e-13       6.110818083968e-12       2.676495220727e-15       8.329174186136e-13       1.890973236170e-13       5.995647161912e-16 
  240       7.500746079529e-10       2.301662829752e-13       6.337338039907e-12       2.699295268115e-15       8.222539628000e-13       1.867574037474e-13       6.339579110039e-16 
  241       7.483961342590e-10       2.384146815977e-13       6.563509884932e-12       2.722107576454e-15       8.117766473996e-13       1.844504072078e-13       6.679379631432e-16 
  242       7.466400981066e-10       2.469455101459e-13       6.789227485242e-12       2.744929257099e-15       8.014804594320e-13       1.821758103475e-13       7.015181058027e-16 
  243       7.448071462125e-10       2.557615872574e-13       7.014382747735e-12       2.767757378707e-15       7.913600022883e-13       1.799330290517e-13       7.347124790325e-16 
  244       7.428979562348e-10       2.648656992187e-13       7.238865607234e-12       2.790588966989e-15       7.814094908299e-13       1.777214179250e-13       7.675361410247e-16 
  245       7.409132370306e-10       2.742605992790e-13       7.462564013697e-12       2.813421004452e-15       7.716227464871e-13       1.755402694750e-13       8.000050793977e-16 
  246       7.388537289148e-10       2.839490069652e-13       7.685363919442e-12       2.836250430150e-15       7.619931923576e-13       1.733888132965e-13       8.321362224814e-16 
  247       7.367202039180e-10       2.939336073959e-13       7.907149266360e-12       2.859074139428e-15       7.525138483048e-13       1.712662152550e-13       8.639474506026e-16 
  248       7.345134660447e-10       3.042170505959e-13       8.127801973138e-12       2.881888983668e-15       7.431773260566e-13       1.691715766708e-13       8.954576073694e-16 
  249       7.322343515318e-10       3.148019508103e-13       8.347201922471e-12       2.904691770037e-15       7.339758243041e-13       1.671039335026e-13       9.266865109566e-16 
