# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1905       3.447218125062e-11       1.500741004334e-12      -8.523304855273e-13       6.843430497796e-15       4.348568114386e-16       7.273763880889e-17      -1.706656465972e-17 
 1906       3.437067800957e-11       1.503752569167e-12      -8.704625134395e-13       6.835037620974e-15       4.339315748095e-16       7.307398919432e-17      -1.709880279545e-17 
 1907       3.427075875227e-11       1.506655870440e-12      -8.888150614271e-13       6.826665837372e-15       4.330087651552e-16       7.341005663692e-17      -1.712859846422e-17 
 1908       3.417242890850e-11       1.509449687538e-12      -9.073785110917e-13       6.818315549287e-15       4.320883752110e-16       7.374609797206e-17      -1.715601642090e-17 
 1909       3.407569391339e-11       1.512132795829e-12      -9.261432017680e-13       6.809987160317e-15       4.311703976407e-16       7.408237111878e-17      -1.718112171635e-17 
 1910       3.398055920746e-11       1.514703966658e-12      -9.450994304671e-13       6.801681075362e-15       4.302548250368e-16       7.441913508122e-17      -1.720397969778e-17 
 1911       3.388703023660e-11       1.517161967340e-12      -9.642374518205e-13       6.793397700621e-15       4.293416499205e-16       7.475664995004e-17      -1.722465600918e-17 
 1912       3.379511245208e-11       1.519505561159e-12      -9.835474780239e-13       6.785137443601e-15       4.284308647412e-16       7.509517690384e-17      -1.724321659170e-17 
 1913       3.370481131053e-11       1.521733507361e-12      -1.003019678781e-12       6.776900713113e-15       4.275224618767e-16       7.543497821057e-17      -1.725972768402e-17 
 1914       3.361613227396e-11       1.523844561147e-12      -1.022644181248e-12       6.768687919276e-15       4.266164336331e-16       7.577631722899e-17      -1.727425582282e-17 
 1915       3.352908080975e-11       1.525837473674e-12      -1.042411069977e-12       6.760499473516e-15       4.257127722445e-16       7.611945841006e-17      -1.728686784311e-17 
 1916       3.344366239065e-11       1.527710992044e-12      -1.062310386859e-12       6.752335788571e-15       4.248114698728e-16       7.646466729836e-17      -1.729763087865e-17 
 1917       3.335988249476e-11       1.529463859305e-12      -1.082332131068e-12       6.744197278491e-15       4.239125186081e-16       7.681221053354e-17      -1.730661236237e-17 
 1918       3.327774660558e-11       1.531094814441e-12      -1.102466259007e-12       6.736084358637e-15       4.230159104679e-16       7.716235585174e-17      -1.731388002675e-17 
 1919       3.319726021195e-11       1.532602592371e-12      -1.122702684250e-12       6.727997445685e-15       4.221216373974e-16       7.751537208698e-17      -1.731950190419e-17 
 1920       3.311842880809e-11       1.533985923941e-12      -1.143031277485e-12       6.719936957629e-15       4.212296912695e-16       7.787152917261e-17      -1.732354632748e-17 
 1921       3.304125789358e-11       1.535243535923e-12      -1.163441866460e-12       6.711903313779e-15       4.203400638842e-16       7.823109814274e-17      -1.732608193013e-17 
 1922       3.296575297335e-11       1.536374151008e-12      -1.183924235925e-12       6.703896934764e-15       4.194527469690e-16       7.859435113363e-17      -1.732717764680e-17 
 1923       3.289191955773e-11       1.537376487799e-12      -1.204468127577e-12       6.695918242534e-15       4.185677321784e-16       7.896156138515e-17      -1.732690271369e-17 
 1924       3.281976316236e-11       1.538249260812e-12      -1.225063240004e-12       6.687967660362e-15       4.176850110940e-16       7.933300324219e-17      -1.732532666894e-17 
 1925       3.274928930829e-11       1.538991180467e-12      -1.245699228628e-12       6.680045612842e-15       4.168045752243e-16       7.970895215605e-17      -1.732251935304e-17 
 1926       3.268050352190e-11       1.539600953081e-12      -1.266365705648e-12       6.672152525896e-15       4.159264160047e-16       8.008968468593e-17      -1.731855090920e-17 
 1927       3.261341133493e-11       1.540077280871e-12      -1.287052239987e-12       6.664288826770e-15       4.150505247972e-16       8.047547850030e-17      -1.731349178378e-17 
 1928       3.254801828449e-11       1.540418861941e-12      -1.307748357232e-12       6.656454944039e-15       4.141768928905e-16       8.086661237831e-17      -1.730741272666e-17 
 1929       3.248432991305e-11       1.540624390284e-12      -1.328443539583e-12       6.648651307609e-15       4.133055114995e-16       8.126336621130e-17      -1.730038479168e-17 
 1930       3.242235176841e-11       1.540692555770e-12      -1.349127225789e-12       6.640878348714e-15       4.124363717657e-16       8.166602100410e-17      -1.729247933697e-17 
 1931       3.236208560312e-11       1.540622404552e-12      -1.369789377209e-12       6.633136420823e-15       4.115694653688e-16       8.207472291140e-17      -1.728374651238e-17 
 1932       3.230351794107e-11       1.540414423254e-12      -1.390422180768e-12       6.625425561690e-15       4.107047863677e-16       8.248907421701e-17      -1.727415054239e-17 
 1933       3.224663142420e-11       1.540069462990e-12      -1.411018358789e-12       6.617745729500e-15       4.098423293733e-16       8.290853925730e-17      -1.726363395347e-17 
 1934       3.219140860516e-11       1.539588379706e-12      -1.431570604027e-12       6.610096881806e-15       4.089820889377e-16       8.333258010201e-17      -1.725213904226e-17 
 1935       3.213783194721e-11       1.538972034197e-12      -1.452071579622e-12       6.602478975528e-15       4.081240595539e-16       8.376065655129e-17      -1.723960787532e-17 
 1936       3.208588382404e-11       1.538221292106e-12      -1.472513919065e-12       6.594891966950e-15       4.072682356560e-16       8.419222613273e-17      -1.722598228880e-17 
 1937       3.203554651969e-11       1.537337023933e-12      -1.492890226161e-12       6.587335811721e-15       4.064146116189e-16       8.462674409844e-17      -1.721120388817e-17 
 1938       3.198680222840e-11       1.536320105043e-12      -1.513193074990e-12       6.579810464850e-15       4.055631817580e-16       8.506366342207e-17      -1.719521404791e-17 
 1939       3.193963305451e-11       1.535171415671e-12      -1.533415009868e-12       6.572315880712e-15       4.047139403297e-16       8.550243479590e-17      -1.717795391124e-17 
 1940       3.189402101234e-11       1.533891840931e-12      -1.553548545311e-12       6.564852013039e-15       4.038668815308e-16       8.594250662783e-17      -1.715936438979e-17 
 1941       3.184994802603e-11       1.532482270822e-12      -1.573586165994e-12       6.557418814926e-15       4.030219994985e-16       8.638332503850e-17      -1.713938616334e-17 
 1942       3.180739592946e-11       1.530943600231e-12      -1.593520326717e-12       6.550016238824e-15       4.021792883105e-16       8.682433385826e-17      -1.711795967951e-17 
 1943       3.176634646609e-11       1.529276728947e-12      -1.613343452365e-12       6.542644236544e-15       4.013387419847e-16       8.726497462431e-17      -1.709502515347e-17 
 1944       3.172678128887e-11       1.527482561663e-12      -1.633047937870e-12       6.535302759251e-15       4.005003544791e-16       8.770468657766e-17      -1.707052256765e-17 
 1945       3.168868196009e-11       1.525562007983e-12      -1.652626148174e-12       6.527991757467e-15       3.996641196919e-16       8.814290666024e-17      -1.704439167142e-17 
 1946       3.165202995127e-11       1.523515982429e-12      -1.672070418188e-12       6.520711181069e-15       3.988300314612e-16       8.857906951194e-17      -1.701657198086e-17 
 1947       3.161680664304e-11       1.521345404451e-12      -1.691373052759e-12       6.513460979286e-15       3.979980835651e-16       8.901260746763e-17      -1.698700277838e-17 
 1948       3.158299332501e-11       1.519051198429e-12      -1.710526326629e-12       6.506241100700e-15       3.971682697213e-16       8.944295055424e-17      -1.695562311251e-17 
 1949       3.155057119563e-11       1.516634293683e-12      -1.729522484396e-12       6.499051493244e-15       3.963405835874e-16       8.986952648781e-17      -1.692237179754e-17 
 1950       3.151952136212e-11       1.514095624478e-12      -1.748353740480e-12       6.491892104201e-15       3.955150187605e-16       9.029176067052e-17      -1.688718741326e-17 
 1951       3.148982484029e-11       1.511436130034e-12      -1.767012279081e-12       6.484762880205e-15       3.946915687771e-16       9.070907618773e-17      -1.685000830467e-17 
 1952       3.146146255442e-11       1.508656754528e-12      -1.785490254143e-12       6.477663767235e-15       3.938702271133e-16       9.112089380508e-17      -1.681077258167e-17 
 1953       3.143441533720e-11       1.505758447105e-12      -1.803779789316e-12       6.470594710620e-15       3.930509871844e-16       9.152663196548e-17      -1.676941811877e-17 
 1954       3.140866392952e-11       1.502742161881e-12      -1.821872977917e-12       6.463555655033e-15       3.922338423450e-16       9.192570678621e-17      -1.672588255481e-17 
 1955       3.138418898042e-11       1.499608857955e-12      -1.839761882896e-12       6.456546544492e-15       3.914187858887e-16       9.231753205593e-17      -1.668010329264e-17 
 1956       3.136097104691e-11       1.496359499411e-12      -1.857438536792e-12       6.449567322360e-15       3.906058110482e-16       9.270151923176e-17      -1.663201749885e-17 
 1957       3.133899059390e-11       1.492995055326e-12      -1.874894941697e-12       6.442617931342e-15       3.897949109952e-16       9.307707743630e-17      -1.658156210347e-17 
 1958       3.131822799401e-11       1.489516499779e-12      -1.892123069224e-12       6.435698313486e-15       3.889860788400e-16       9.344361345470e-17      -1.652867379967e-17 
 1959       3.129866352753e-11       1.485924811855e-12      -1.909114860458e-12       6.428808410177e-15       3.881793076320e-16       9.380053173172e-17      -1.647328904348e-17 
 1960       3.128027738223e-11       1.482220975654e-12      -1.925862225930e-12       6.421948162145e-15       3.873745903589e-16       9.414723436874e-17      -1.641534405348e-17 
 1961       3.126304965325e-11       1.478405980296e-12      -1.942357045570e-12       6.415117509454e-15       3.865719199471e-16       9.448312112084e-17      -1.635477481050e-17 
 1962       3.124696034300e-11       1.474480819929e-12      -1.958591168673e-12       6.408316391508e-15       3.857712892616e-16       9.480758939386e-17      -1.629151705737e-17 
 1963       3.123198936103e-11       1.470446493736e-12      -1.974556413860e-12       6.401544747046e-15       3.849726911054e-16       9.512003424141e-17      -1.622550629858e-17 
 1964       3.121811652389e-11       1.466304005940e-12      -1.990244569041e-12       6.394802514145e-15       3.841761182200e-16       9.541984836196e-17      -1.615667779999e-17 
 1965       3.120532155501e-11       1.462054365813e-12      -2.005647391378e-12       6.388089630212e-15       3.833815632851e-16       9.570642209586e-17      -1.608496658857e-17 
 1966       3.119358408459e-11       1.457698587683e-12      -2.020756607243e-12       6.381406031992e-15       3.825890189184e-16       9.597914342240e-17      -1.601030745208e-17 
 1967       3.118288364948e-11       1.453237690937e-12      -2.035563912184e-12       6.374751655558e-15       3.817984776755e-16       9.623739795688e-17      -1.593263493877e-17 
 1968       3.117319969303e-11       1.448672700033e-12      -2.050060970885e-12       6.368126436318e-15       3.810099320500e-16       9.648056894762e-17      -1.585188335710e-17 
 1969       3.116451156499e-11       1.444004644503e-12      -2.064239417131e-12       6.361530309006e-15       3.802233744732e-16       9.670803727303e-17      -1.576798677547e-17 
 1970       3.115679852139e-11       1.439234558962e-12      -2.078090853766e-12       6.354963207689e-15       3.794387973142e-16       9.691918143866e-17      -1.568087902187e-17 
 1971       3.115003885817e-11       1.434363645454e-12      -2.091607963452e-12       6.348425018224e-15       3.786561933961e-16       9.711356861045e-17      -1.559052277532e-17 
 1972       3.114420730540e-11       1.429393761798e-12      -2.104787850041e-12       6.341915435265e-15       3.778755575498e-16       9.729152927110e-17      -1.549699707685e-17 
 1973       3.113927761345e-11       1.424326936882e-12      -2.117628721938e-12       6.335434104195e-15       3.770968850717e-16       9.745358682505e-17      -1.540041046774e-17 
 1974       3.113522341737e-11       1.419165208662e-12      -2.130128783558e-12       6.328980668560e-15       3.763201712081e-16       9.760026695269e-17      -1.530087195747e-17 
 1975       3.113201823668e-11       1.413910624180e-12      -2.142286235320e-12       6.322554770072e-15       3.755454111551e-16       9.773209761325e-17      -1.519849102428e-17 
 1976       3.112963547526e-11       1.408565239569e-12      -2.154099273644e-12       6.316156048601e-15       3.747726000585e-16       9.784960904781e-17      -1.509337761581e-17 
 1977       3.112804842118e-11       1.403131120066e-12      -2.165566090950e-12       6.309784142174e-15       3.740017330140e-16       9.795333378219e-17      -1.498564214969e-17 
 1978       3.112723024654e-11       1.397610340029e-12      -2.176684875648e-12       6.303438686974e-15       3.732328050666e-16       9.804380662993e-17      -1.487539551415e-17 
 1979       3.112715400736e-11       1.392004982942e-12      -2.187453812141e-12       6.297119317336e-15       3.724658112110e-16       9.812156469523e-17      -1.476274906859e-17 
 1980       3.112779264340e-11       1.386317141431e-12      -2.197871080818e-12       6.290825665746e-15       3.717007463912e-16       9.818714737589e-17      -1.464781464426e-17 
 1981       3.112911897799e-11       1.380548917274e-12      -2.207934858051e-12       6.284557362835e-15       3.709376055006e-16       9.824109636627e-17      -1.453070454477e-17 
 1982       3.113110571795e-11       1.374702421416e-12      -2.217643316191e-12       6.278314037382e-15       3.701763833819e-16       9.828395566023e-17      -1.441153154679e-17 
 1983       3.113372545335e-11       1.368779773975e-12      -2.226994623566e-12       6.272095316307e-15       3.694170748271e-16       9.831627155408e-17      -1.429040890057e-17 
 1984       3.113695065744e-11       1.362783104259e-12      -2.235986944473e-12       6.265900824668e-15       3.686596745770e-16       9.833859264952e-17      -1.416745033059e-17 
 1985       3.114075368645e-11       1.356714550776e-12      -2.244618439180e-12       6.259730185664e-15       3.679041773217e-16       9.835146985661e-17      -1.404277003618e-17 
 1986       3.114510677944e-11       1.350576261245e-12      -2.252887263920e-12       6.253583020626e-15       3.671505777001e-16       9.835545639668e-17      -1.391648269208e-17 
 1987       3.114998205821e-11       1.344370392611e-12      -2.260791570886e-12       6.247458949017e-15       3.663988703002e-16       9.835110780532e-17      -1.378870344905e-17 
 1988       3.115535152706e-11       1.338099111052e-12      -2.268329508228e-12       6.241357588433e-15       3.656490496584e-16       9.833898193529e-17      -1.365954793453e-17 
 1989       3.116118707271e-11       1.331764591994e-12      -2.275499220052e-12       6.235278554593e-15       3.649011102603e-16       9.831963895949e-17      -1.352913225318e-17 
 1990       3.116746046411e-11       1.325369020122e-12      -2.282298846411e-12       6.229221461344e-15       3.641550465396e-16       9.829364137390e-17      -1.339757298750e-17 
 1991       3.117414335233e-11       1.318914589393e-12      -2.288726523308e-12       6.223185920654e-15       3.634108528791e-16       9.826155400055e-17      -1.326498719847e-17 
 1992       3.118120727036e-11       1.312403503046e-12      -2.294780382686e-12       6.217171542610e-15       3.626685236096e-16       9.822394399040e-17      -1.313149242610e-17 
 1993       3.118862363301e-11       1.305837973614e-12      -2.300458552429e-12       6.211177935416e-15       3.619280530106e-16       9.818138082638e-17      -1.299720669008e-17 
 1994       3.119636373671e-11       1.299220222939e-12      -2.305759156357e-12       6.205204705393e-15       3.611894353098e-16       9.813443632626e-17      -1.286224849037e-17 
 1995       3.120439875940e-11       1.292552482178e-12      -2.310680314219e-12       6.199251456971e-15       3.604526646831e-16       9.808368464566e-17      -1.272673680779e-17 
 1996       3.121269976037e-11       1.285836991820e-12      -2.315220141696e-12       6.193317792691e-15       3.597177352547e-16       9.802970228093e-17      -1.259079110463e-17 
 1997       3.122123768010e-11       1.279076001696e-12      -2.319376750392e-12       6.187403313202e-15       3.589846410966e-16       9.797306807216e-17      -1.245453132529e-17 
 1998       3.122998334011e-11       1.272271770990e-12      -2.323148247831e-12       6.181507617255e-15       3.582533762292e-16       9.791436320609e-17      -1.231807789681e-17 
 1999       3.123890744283e-11       1.265426568253e-12      -2.326532737457e-12       6.175630301704e-15       3.575239346205e-16       9.785417121908e-17      -1.218155172957e-17 
 2000       3.124798057143e-11       1.258542671410e-12      -2.329528318626e-12       6.169770961504e-15       3.567963101863e-16       9.779307800004e-17      -1.204507421780e-17 
 2001       3.125717318967e-11       1.251622367780e-12      -2.332133086604e-12       6.163929189706e-15       3.560704967905e-16       9.773167179337e-17      -1.190876724026e-17 
 2002       3.126645564176e-11       1.244667954080e-12      -2.334345132564e-12       6.158104577454e-15       3.553464882443e-16       9.767054320194e-17      -1.177275316078e-17 
 2003       3.127579815220e-11       1.237681736440e-12      -2.336162543582e-12       6.152296713985e-15       3.546242783068e-16       9.761028519002e-17      -1.163715482894e-17 
 2004       3.128517082567e-11       1.230666030416e-12      -2.337583402633e-12       6.146505186625e-15       3.539038606844e-16       9.755149308621e-17      -1.150209558060e-17 
 2005       3.129454364679e-11       1.223623161000e-12      -2.338605788587e-12       6.140729580788e-15       3.531852290310e-16       9.749476458642e-17      -1.136769923854e-17 
 2006       3.130388648007e-11       1.216555462631e-12      -2.339227776207e-12       6.134969479970e-15       3.524683769479e-16       9.744069975680e-17      -1.123409011307e-17 
 2007       3.131316906970e-11       1.209465279211e-12      -2.339447436143e-12       6.129224465752e-15       3.517532979837e-16       9.738990103667e-17      -1.110139300262e-17 
 2008       3.132236103942e-11       1.202354964112e-12      -2.339262834930e-12       6.123494117791e-15       3.510399856341e-16       9.734297324150e-17      -1.096973319436e-17 
 2009       3.133143189237e-11       1.195226880190e-12      -2.338672034986e-12       6.117778013821e-15       3.503284333420e-16       9.730052356586e-17      -1.083923646477e-17 
 2010       3.134035101092e-11       1.188083399797e-12      -2.337673094602e-12       6.112075729654e-15       3.496186344973e-16       9.726316158632e-17      -1.071002908030e-17 
 2011       3.134908967925e-11       1.180926818194e-12      -2.336265014122e-12       6.106386841583e-15       3.489105829296e-16       9.723131982814e-17      -1.058220885431e-17 
 2012       3.135762716733e-11       1.173759093073e-12      -2.334450581983e-12       6.100710933655e-15       3.482042743899e-16       9.720471403163e-17      -1.045575808657e-17 
 2013       3.136594469088e-11       1.166582103165e-12      -2.332233549380e-12       6.095047590450e-15       3.474997050796e-16       9.718287896329e-17      -1.033062999135e-17 
 2014       3.137402339267e-11       1.159397734671e-12      -2.329617685994e-12       6.089396394669e-15       3.467968711584e-16       9.716534749305e-17      -1.020677758320e-17 
 2015       3.138184434235e-11       1.152207881274e-12      -2.326606780015e-12       6.083756927133e-15       3.460957687446e-16       9.715165059192e-17      -1.008415367676e-17 
 2016       3.138938853642e-11       1.145014444149e-12      -2.323204638168e-12       6.078128766779e-15       3.453963939147e-16       9.714131732964e-17      -9.962710886419e-18 
 2017       3.139663689813e-11       1.137819331969e-12      -2.319415085738e-12       6.072511490662e-15       3.446987427038e-16       9.713387487225e-17      -9.842401626162e-18 
 2018       3.140357027735e-11       1.130624460919e-12      -2.315241966595e-12       6.066904673944e-15       3.440028111050e-16       9.712884847979e-17      -9.723178109240e-18 
 2019       3.141016945054e-11       1.123431754701e-12      -2.310689143214e-12       6.061307889900e-15       3.433085950697e-16       9.712576150385e-17      -9.604992347949e-18 
 2020       3.141641512061e-11       1.116243144545e-12      -2.305760496705e-12       6.055720709911e-15       3.426160905072e-16       9.712413538524e-17      -9.487796153369e-18 
 2021       3.142228791685e-11       1.109060569220e-12      -2.300459926833e-12       6.050142703462e-15       3.419252932851e-16       9.712348965162e-17      -9.371541135111e-18 
 2022       3.142776839486e-11       1.101885975038e-12      -2.294791352047e-12       6.044573438142e-15       3.412361992289e-16       9.712334191509e-17      -9.256178701061e-18 
 2023       3.143283703641e-11       1.094721315870e-12      -2.288758709500e-12       6.039012479638e-15       3.405488041220e-16       9.712320786985e-17      -9.141660057131e-18 
 2024       3.143747424941e-11       1.087568553150e-12      -2.282365955075e-12       6.033459391735e-15       3.398631037057e-16       9.712260128981e-17      -9.027936206999e-18 
 2025       3.144166036776e-11       1.080429655888e-12      -2.275617063410e-12       6.027913736312e-15       3.391790936789e-16       9.712103402623e-17      -8.914957951861e-18 
 2026       3.144537565133e-11       1.073306600674e-12      -2.268516027923e-12       6.022375073343e-15       3.384967696984e-16       9.711801600531e-17      -8.802675890170e-18 
 2027       3.144860028578e-11       1.066201371696e-12      -2.261066860833e-12       6.016842960888e-15       3.378161273788e-16       9.711305522586e-17      -8.691040417391e-18 
 2028       3.145131438257e-11       1.059115960738e-12      -2.253273593191e-12       6.011316955098e-15       3.371371622919e-16       9.710565775691e-17      -8.580001725738e-18 
 2029       3.145349797877e-11       1.052052367201e-12      -2.245140274895e-12       6.005796610206e-15       3.364598699673e-16       9.709532773532e-17      -8.469509803928e-18 
 2030       3.145513103707e-11       1.045012598101e-12      -2.236670974724e-12       6.000281478531e-15       3.357842458921e-16       9.708156736343e-17      -8.359514436920e-18 
 2031       3.145619344560e-11       1.037998668089e-12      -2.227869780356e-12       5.994771110468e-15       3.351102855105e-16       9.706387690665e-17      -8.249965205668e-18 
 2032       3.145666501791e-11       1.031012599451e-12      -2.218740798396e-12       5.989265054494e-15       3.344379842244e-16       9.704175469114e-17      -8.140811486861e-18 
 2033       3.145652549283e-11       1.024056422124e-12      -2.209288154398e-12       5.983762857157e-15       3.337673373928e-16       9.701469710138e-17      -8.032002452673e-18 
 2034       3.145575453440e-11       1.017132173700e-12      -2.199515992890e-12       5.978264063081e-15       3.330983403318e-16       9.698219857784e-17      -7.923487070508e-18 
 2035       3.145433173180e-11       1.010241899440e-12      -2.189428477399e-12       5.972768214958e-15       3.324309883149e-16       9.694375161458e-17      -7.815214102744e-18 
 2036       3.145223659922e-11       1.003387652279e-12      -2.179029790477e-12       5.967274853550e-15       3.317652765723e-16       9.689884675687e-17      -7.707132106485e-18 
 2037       3.144944857580e-11       9.965714928401e-13      -2.168324133721e-12       5.961783517683e-15       3.311012002915e-16       9.684697259886e-17      -7.599189433299e-18 
 2038       3.144594702553e-11       9.897954894384e-13      -2.157315727801e-12       5.956293744245e-15       3.304387546169e-16       9.678761578114e-17      -7.491334228970e-18 
 2039       3.144171123715e-11       9.830617180938e-13      -2.146008812484e-12       5.950805068187e-15       3.297779346496e-16       9.672026098841e-17      -7.383514433242e-18 
 2040       3.143672042409e-11       9.763722625392e-13      -2.134407646659e-12       5.945317022517e-15       3.291187354479e-16       9.664439094712e-17      -7.275677779566e-18 
 2041       3.143095372435e-11       9.697292142300e-13      -2.122516508357e-12       5.939829138296e-15       3.284611520264e-16       9.655948642304e-17      -7.167771794845e-18 
 2042       3.142439020041e-11       9.631346723529e-13      -2.110339694782e-12       5.934340944642e-15       3.278051793566e-16       9.646502621892e-17      -7.059743799180e-18 
 2043       3.141700883917e-11       9.565907438356e-13      -2.097881522330e-12       5.928851968722e-15       3.271508123666e-16       9.636048717214e-17      -6.951540905618e-18 
 2044       3.140878855183e-11       9.500995433559e-13      -2.085146326616e-12       5.923361735750e-15       3.264980459410e-16       9.624534415228e-17      -6.843110019896e-18 
 2045       3.139970817380e-11       9.436631933509e-13      -2.072138462500e-12       5.917869768989e-15       3.258468749211e-16       9.611907005879e-17      -6.734397840187e-18 
 2046       3.138974646465e-11       9.372838240264e-13      -2.058862304107e-12       5.912375589741e-15       3.251972941043e-16       9.598113581860e-17      -6.625350856847e-18 
 2047       3.137888210796e-11       9.309635733661e-13      -2.045322244854e-12       5.906878717352e-15       3.245492982445e-16       9.583101038373e-17      -6.515915352164e-18 
 2048       3.136709371127e-11       9.247045871408e-13      -2.031522697475e-12       5.901378669205e-15       3.239028820520e-16       9.566816072896e-17      -6.406037400097e-18 
 2049       3.135435980600e-11       9.185090189176e-13      -2.017468094046e-12       5.895874960720e-15       3.232580401932e-16       9.549205184940e-17      -6.295662866028e-18 
 2050       3.134065884732e-11       9.123790300693e-13      -2.003162886004e-12       5.890367105349e-15       3.226147672906e-16       9.530214675816e-17      -6.184737406507e-18 
 2051       3.132597245098e-11       9.063165461165e-13      -1.988611830137e-12       5.884854657275e-15       3.219730582259e-16       9.509806654635e-17      -6.073221344930e-18 
 2052       3.131029512918e-11       9.003225238343e-13      -1.973820848694e-12       5.879337339835e-15       3.213329090507e-16       9.488007181651e-17      -5.961134415132e-18 
 2053       3.129362462399e-11       8.943976789335e-13      -1.958796175463e-12       5.873814918008e-15       3.206943160819e-16       9.464858468029e-17      -5.848511336611e-18 
 2054       3.127595867681e-11       8.885427292552e-13      -1.943544070393e-12       5.868287155798e-15       3.200572755995e-16       9.440402901021e-17      -5.735386967755e-18 
 2055       3.125729502828e-11       8.827583947733e-13      -1.928070819636e-12       5.862753816230e-15       3.194217838466e-16       9.414683044183e-17      -5.621796306014e-18 
 2056       3.123763141839e-11       8.770453975965e-13      -1.912382735572e-12       5.857214661353e-15       3.187878370288e-16       9.387741637591e-17      -5.507774488065e-18 
 2057       3.121696558640e-11       8.714044619710e-13      -1.896486156849e-12       5.851669452238e-15       3.181554313150e-16       9.359621598067e-17      -5.393356789989e-18 
 2058       3.119529527089e-11       8.658363142825e-13      -1.880387448409e-12       5.846117948973e-15       3.175245628364e-16       9.330366019390e-17      -5.278578627438e-18 
 2059       3.117261820973e-11       8.603416830585e-13      -1.864093001523e-12       5.840559910668e-15       3.168952276872e-16       9.300018172522e-17      -5.163475555803e-18 
 2060       3.114893214011e-11       8.549212989709e-13      -1.847609233827e-12       5.834995095446e-15       3.162674219244e-16       9.268621505823e-17      -5.048083270389e-18 
 2061       3.112423479852e-11       8.495758948380e-13      -1.830942589348e-12       5.829423260449e-15       3.156411415672e-16       9.236219645270e-17      -4.932437606582e-18 
 2062       3.109852392078e-11       8.443062056271e-13      -1.814099538542e-12       5.823844161832e-15       3.150163825977e-16       9.202856394677e-17      -4.816574540020e-18 
 2063       3.107179724202e-11       8.391129684565e-13      -1.797086578324e-12       5.818257554766e-15       3.143931409604e-16       9.168575735915e-17      -4.700530186763e-18 
 2064       3.104405249666e-11       8.339969225980e-13      -1.779910232102e-12       5.812663193432e-15       3.137714125622e-16       9.133421829128e-17      -4.584340803465e-18 
 2065       3.101528741847e-11       8.289588094791e-13      -1.762577049806e-12       5.807060831022e-15       3.131511932723e-16       9.097439012954e-17      -4.468042787541e-18 
 2066       3.098549974054e-11       8.239993726856e-13      -1.745093607927e-12       5.801450219739e-15       3.125324789225e-16       9.060671804744e-17      -4.351672677341e-18 
 2067       3.095468719526e-11       8.191193579635e-13      -1.727466509544e-12       5.795831110794e-15       3.119152653065e-16       9.023164900780e-17      -4.235267152317e-18 
 2068       3.092284751438e-11       8.143195132215e-13      -1.709702384358e-12       5.790203254406e-15       3.112995481806e-16       8.984963176497e-17      -4.118863033194e-18 
 2069       3.088997842895e-11       8.096005885334e-13      -1.691807888726e-12       5.784566399798e-15       3.106853232629e-16       8.946111686696e-17      -4.002497282142e-18 
 2070       3.085607766937e-11       8.049633361403e-13      -1.673789705692e-12       5.778920295201e-15       3.100725862339e-16       8.906655665768e-17      -3.886207002945e-18 
 2071       3.082114296535e-11       8.004085104528e-13      -1.655654545020e-12       5.773264687847e-15       3.094613327359e-16       8.866640527911e-17      -3.770029441171e-18 
 2072       3.078517204597e-11       7.959368680538e-13      -1.637409143229e-12       5.767599323971e-15       3.088515583733e-16       8.826111867350e-17      -3.654001984342e-18 
 2073       3.074816263962e-11       7.915491676999e-13      -1.619060263620e-12       5.761923948811e-15       3.082432587126e-16       8.785115458555e-17      -3.538162162106e-18 
 2074       3.071011247405e-11       7.872461703248e-13      -1.600614696313e-12       5.756238306601e-15       3.076364292818e-16       8.743697256460e-17      -3.422547646405e-18 
 2075       3.067101927632e-11       7.830286390407e-13      -1.582079258280e-12       5.750542140578e-15       3.070310655710e-16       8.701903396684e-17      -3.307196251646e-18 
 2076       3.063088077288e-11       7.788973391412e-13      -1.563460793375e-12       5.744835192974e-15       3.064271630320e-16       8.659780195744e-17      -3.192145934873e-18 
 2077       3.058969468950e-11       7.748530381033e-13      -1.544766172366e-12       5.739117205018e-15       3.058247170784e-16       8.617374151283e-17      -3.077434795934e-18 
 2078       3.054745875130e-11       7.708965055897e-13      -1.526002292971e-12       5.733387916933e-15       3.052237230851e-16       8.574731942280e-17      -2.963101077654e-18 
 2079       3.050417068275e-11       7.670285134515e-13      -1.507176079889e-12       5.727647067936e-15       3.046241763890e-16       8.531900429277e-17      -2.849183166005e-18 
 2080       3.045982820770e-11       7.632498357299e-13      -1.488294484832e-12       5.721894396238e-15       3.040260722884e-16       8.488926654590e-17      -2.735719590273e-18 
 2081       3.041442904932e-11       7.595612486591e-13      -1.469364486557e-12       5.716129639040e-15       3.034294060429e-16       8.445857842536e-17      -2.622749023233e-18 
